time,pm2.5,pm10,fan
2021/01/19 19:13:03,1.60,5.40,0
2021/01/19 19:13:04,1.60,5.40,0
2021/01/19 19:13:05,1.50,4.00,0
2021/01/19 19:13:06,1.50,4.00,0
2021/01/19 19:13:07,1.60,4.20,0
2021/01/19 19:13:08,1.60,4.30,0
2021/01/19 19:13:09,1.60,4.40,0
2021/01/19 19:13:10,1.60,4.30,0
2021/01/19 19:13:11,1.60,3.90,0
2021/01/19 19:13:12,1.60,4.20,0
2021/01/19 19:13:13,1.70,4.30,0
2021/01/19 19:13:14,1.70,4.30,0
2021/01/19 19:13:15,1.70,4.30,0
2021/01/19 19:13:16,1.80,4.40,0
2021/01/19 19:13:17,1.80,4.50,0
2021/01/19 19:13:18,1.80,4.40,0
2021/01/19 19:13:19,1.90,4.50,0
2021/01/19 19:13:20,1.80,4.00,0
2021/01/19 19:13:21,1.90,4.10,0
2021/01/19 19:13:22,1.90,4.20,0
2021/01/19 19:13:23,1.90,4.70,0
2021/01/19 19:13:24,1.90,4.70,0
2021/01/19 19:13:25,1.90,4.80,0
2021/01/19 19:13:26,1.90,4.60,0
2021/01/19 19:13:27,1.90,4.50,0
2021/01/19 19:13:28,1.90,4.50,0
2021/01/19 19:13:29,1.90,4.60,0
2021/01/19 19:13:30,1.80,4.40,0
2021/01/19 19:13:31,1.80,4.30,0
2021/01/19 19:13:32,1.80,4.20,0
2021/01/19 19:13:33,1.70,3.80,0
2021/01/19 19:13:34,1.70,3.80,0
2021/01/19 19:13:35,1.80,3.80,0
2021/01/19 19:13:36,1.80,3.80,0
2021/01/19 19:13:37,1.80,3.90,0
2021/01/19 19:13:38,1.80,3.80,0
2021/01/19 19:13:39,1.80,3.80,0
2021/01/19 19:13:40,1.80,3.80,0
2021/01/19 19:13:41,1.80,3.80,0
2021/01/19 19:13:42,1.80,3.60,0
2021/01/19 19:13:43,1.80,3.70,0
2021/01/19 19:13:44,1.70,3.60,0
2021/01/19 19:13:45,1.80,3.70,0
2021/01/19 19:13:46,1.80,3.80,0
2021/01/19 19:13:47,1.70,3.70,0
2021/01/19 19:13:48,1.70,3.70,0
2021/01/19 19:13:49,1.70,4.10,0
2021/01/19 19:13:50,1.80,4.40,0
2021/01/19 19:13:51,1.70,4.40,0
2021/01/19 19:13:52,1.70,4.30,0
2021/01/19 19:13:53,1.70,3.80,0
2021/01/19 19:13:54,1.70,3.70,0
2021/01/19 19:13:55,1.70,3.80,0
2021/01/19 19:13:56,1.70,3.90,0
2021/01/19 19:13:57,1.70,3.80,0
2021/01/19 19:13:58,1.80,4.00,0
2021/01/19 19:13:59,1.80,3.90,0
2021/01/19 19:14:00,1.80,3.90,0
2021/01/19 19:14:01,1.80,3.90,0
2021/01/19 19:14:02,1.80,3.90,0
2021/01/19 19:14:03,1.80,3.90,0
2021/01/19 19:14:04,1.80,4.10,0
2021/01/19 19:14:05,1.90,4.30,0
2021/01/19 19:14:06,1.90,4.30,0
2021/01/19 19:14:07,1.80,4.10,0
2021/01/19 19:14:08,1.80,4.00,0
2021/01/19 19:14:09,1.80,4.10,0
2021/01/19 19:14:10,1.80,4.10,0
2021/01/19 19:14:11,1.70,4.00,0
2021/01/19 19:14:12,1.70,4.00,0
2021/01/19 19:14:13,1.70,3.90,0
2021/01/19 19:14:14,1.70,3.90,0
2021/01/19 19:14:15,1.70,3.80,0
2021/01/19 19:14:16,1.70,3.70,0
2021/01/19 19:14:17,1.70,4.40,0
2021/01/19 19:14:18,1.70,4.40,0
2021/01/19 19:14:19,1.70,4.00,0
2021/01/19 19:14:20,1.60,3.70,0
2021/01/19 19:14:21,1.60,3.70,0
2021/01/19 19:14:22,1.70,4.40,0
2021/01/19 19:14:23,1.70,4.70,0
2021/01/19 19:14:24,1.70,4.80,0
2021/01/19 19:14:25,1.70,4.80,0
2021/01/19 19:14:26,1.70,4.90,0
2021/01/19 19:14:27,1.70,5.00,0
2021/01/19 19:14:28,1.70,5.00,0
2021/01/19 19:14:29,1.70,5.10,0
2021/01/19 19:14:30,1.70,5.20,0
2021/01/19 19:14:31,1.80,5.20,0
2021/01/19 19:14:32,1.80,5.50,0
2021/01/19 19:14:33,1.80,5.40,0
2021/01/19 19:14:34,1.70,5.20,0
2021/01/19 19:14:35,1.70,5.00,0
2021/01/19 19:14:36,1.70,5.10,0
2021/01/19 19:14:37,1.70,5.20,0
2021/01/19 19:14:38,1.80,5.20,0
2021/01/19 19:14:39,1.80,5.10,0
2021/01/19 19:14:40,1.70,5.10,0
2021/01/19 19:14:41,1.80,5.30,0
2021/01/19 19:14:42,1.80,5.30,0
2021/01/19 19:14:43,1.80,5.20,0
2021/01/19 19:14:44,1.80,5.80,0
2021/01/19 19:14:45,1.90,5.90,0
2021/01/19 19:14:46,1.80,5.90,0
2021/01/19 19:14:47,1.80,5.20,0
