time,pm2.5,pm10,fan
2021/01/23-13:16:33,2.20,9.90,3
2021/01/23-13:16:34,2.20,9.80,3
2021/01/23-13:16:35,2.20,10.00,3
2021/01/23-13:16:36,2.20,9.60,3
2021/01/23-13:16:37,2.10,9.40,3
2021/01/23-13:16:38,2.20,9.40,3
2021/01/23-13:16:39,2.30,8.60,3
2021/01/23-13:16:40,2.30,7.90,3
2021/01/23-13:16:41,2.30,8.20,3
2021/01/23-13:16:42,2.30,8.20,3
2021/01/23-13:16:43,2.30,8.20,3
2021/01/23-13:16:44,2.30,8.00,3
2021/01/23-13:16:45,2.30,7.90,3
2021/01/23-13:16:46,2.20,7.90,3
2021/01/23-13:16:47,2.20,7.10,3
2021/01/23-13:16:48,2.20,7.70,3
2021/01/23-13:16:49,2.30,8.50,3
2021/01/23-13:16:50,2.30,8.50,3
2021/01/23-13:16:51,2.30,8.70,3
2021/01/23-13:16:52,2.30,8.70,3
2021/01/23-13:16:53,2.30,8.70,3
2021/01/23-13:16:54,2.30,8.80,3
2021/01/23-13:16:55,2.40,9.00,3
2021/01/23-13:16:56,2.30,8.90,3
2021/01/23-13:16:57,2.20,8.60,3
2021/01/23-13:16:58,2.20,8.20,3
2021/01/23-13:16:59,2.20,7.80,3
2021/01/23-13:17:00,2.10,7.80,3
2021/01/23-13:17:01,2.10,7.00,3
2021/01/23-13:17:02,2.00,6.90,3
2021/01/23-13:17:03,2.00,6.90,3
2021/01/23-13:17:04,2.10,6.90,3
2021/01/23-13:17:05,2.00,7.20,3
2021/01/23-13:17:06,2.10,7.90,3
2021/01/23-13:17:07,2.00,7.80,3
2021/01/23-13:17:08,2.00,7.90,3
2021/01/23-13:17:09,2.00,8.80,3
2021/01/23-13:17:10,1.90,8.60,3
2021/01/23-13:17:11,2.00,8.60,3
2021/01/23-13:17:12,2.00,8.70,3
2021/01/23-13:17:13,1.90,8.80,3
2021/01/23-13:17:14,2.00,8.90,3
2021/01/23-13:17:15,2.00,9.50,3
2021/01/23-13:17:16,2.00,9.70,3
2021/01/23-13:17:17,2.00,9.60,3
2021/01/23-13:17:18,2.00,9.10,3
2021/01/23-13:17:19,2.00,8.50,3
2021/01/23-13:17:20,2.10,8.60,3
2021/01/23-13:17:21,2.10,8.30,3
2021/01/23-13:17:22,2.10,8.50,3
2021/01/23-13:17:23,2.10,8.70,3
2021/01/23-13:17:24,2.10,8.60,3
2021/01/23-13:17:25,2.10,8.60,3
2021/01/23-13:17:26,2.10,8.90,3
2021/01/23-13:17:27,2.20,8.90,3
2021/01/23-13:17:28,2.10,9.30,3
2021/01/23-13:17:29,2.10,9.40,3
2021/01/23-13:17:30,2.10,9.30,3
2021/01/23-13:17:31,2.20,9.40,3
2021/01/23-13:17:32,2.20,9.40,3
2021/01/23-13:17:33,2.20,9.30,3
2021/01/23-13:17:34,2.20,9.30,3
2021/01/23-13:17:35,2.10,8.60,3
2021/01/23-13:17:36,2.10,7.90,3
2021/01/23-13:17:37,2.10,8.00,3
2021/01/23-13:17:38,2.10,7.70,3
2021/01/23-13:17:39,2.10,6.70,3
2021/01/23-13:17:40,2.10,6.80,3
2021/01/23-13:17:41,2.10,6.60,3
2021/01/23-13:17:42,2.00,6.50,3
2021/01/23-13:17:43,2.10,6.50,3
2021/01/23-13:17:44,2.00,6.50,3
2021/01/23-13:17:45,2.00,6.10,3
2021/01/23-13:17:46,2.00,6.00,3
2021/01/23-13:17:47,2.00,6.70,3
2021/01/23-13:17:48,2.10,7.00,3
2021/01/23-13:17:49,2.10,7.60,3
2021/01/23-13:17:50,2.10,7.80,3
2021/01/23-13:17:51,2.00,7.90,3
2021/01/23-13:17:52,2.00,7.70,3
2021/01/23-13:17:53,2.00,7.50,3
2021/01/23-13:17:54,2.00,7.70,3
2021/01/23-13:17:55,2.00,7.60,3
2021/01/23-13:17:56,2.00,7.80,3
2021/01/23-13:17:57,2.10,8.20,3
2021/01/23-13:17:58,2.20,7.90,3
2021/01/23-13:17:59,2.10,7.70,3
2021/01/23-13:18:00,2.10,7.70,3
2021/01/23-13:18:01,2.20,8.50,3
2021/01/23-13:18:02,2.20,8.50,3
2021/01/23-13:18:03,2.20,9.20,3
2021/01/23-13:18:04,2.20,9.20,3
2021/01/23-13:18:05,2.30,9.40,3
2021/01/23-13:18:06,2.30,9.50,3
2021/01/23-13:18:07,2.30,9.60,3
2021/01/23-13:18:08,2.30,9.50,3
2021/01/23-13:18:09,2.40,9.70,3
2021/01/23-13:18:10,2.40,10.30,3
2021/01/23-13:18:11,2.40,10.40,3
2021/01/23-13:18:12,2.40,10.40,3
2021/01/23-13:18:13,2.50,10.50,3
2021/01/23-13:18:14,2.40,10.40,3
2021/01/23-13:18:15,2.40,10.30,3
2021/01/23-13:18:16,2.40,10.30,3
2021/01/23-13:18:17,2.40,9.50,3
2021/01/23-13:18:18,2.40,9.20,3
2021/01/23-13:18:19,2.30,8.40,3
2021/01/23-13:18:20,2.30,8.20,3
2021/01/23-13:18:21,2.30,8.40,3
2021/01/23-13:18:22,2.30,8.50,3
2021/01/23-13:18:23,2.30,8.50,3
2021/01/23-13:18:24,2.30,8.50,3
2021/01/23-13:18:25,2.40,10.60,3
2021/01/23-13:18:26,2.40,10.30,3
2021/01/23-13:18:27,2.30,10.00,3
2021/01/23-13:18:28,2.30,9.80,3
2021/01/23-13:18:29,2.30,9.90,3
2021/01/23-13:18:30,2.30,9.90,3
2021/01/23-13:18:31,2.30,9.30,3
2021/01/23-13:18:32,2.40,9.80,3
2021/01/23-13:18:33,2.30,9.00,3
2021/01/23-13:18:34,2.30,8.90,3
2021/01/23-13:18:35,2.20,9.10,3
2021/01/23-13:18:36,2.20,9.00,3
2021/01/23-13:18:37,2.20,9.20,3
2021/01/23-13:18:38,2.30,9.40,3
2021/01/23-13:18:39,2.20,9.20,3
2021/01/23-13:18:40,2.20,8.80,3
2021/01/23-13:18:41,2.20,8.70,3
2021/01/23-13:18:42,2.10,8.60,3
2021/01/23-13:18:43,2.10,8.40,3
2021/01/23-13:18:44,2.10,8.40,3
2021/01/23-13:18:45,2.10,8.20,3
2021/01/23-13:18:46,2.10,8.20,3
2021/01/23-13:18:47,2.10,8.10,3
2021/01/23-13:18:48,2.10,8.10,3
2021/01/23-13:18:49,2.10,8.20,3
2021/01/23-13:18:50,2.20,8.20,3
2021/01/23-13:18:51,2.10,8.20,3
2021/01/23-13:18:52,2.10,8.30,3
2021/01/23-13:18:53,2.10,8.40,3
2021/01/23-13:18:54,2.10,8.30,3
2021/01/23-13:18:55,2.00,5.90,3
2021/01/23-13:18:56,2.00,6.00,3
2021/01/23-13:18:57,2.00,5.90,3
2021/01/23-13:18:58,2.00,6.00,3
2021/01/23-13:18:59,2.10,6.10,3
2021/01/23-13:19:00,2.00,5.90,3
2021/01/23-13:19:01,1.90,5.60,3
2021/01/23-13:19:02,1.80,5.00,3
2021/01/23-13:19:03,1.90,5.10,3
2021/01/23-13:19:04,1.80,5.10,3
2021/01/23-13:19:05,1.80,4.70,3
2021/01/23-13:19:06,1.80,4.80,3
2021/01/23-13:19:07,1.80,4.60,3
2021/01/23-13:19:08,1.70,4.40,3
2021/01/23-13:19:09,1.70,4.40,3
2021/01/23-13:19:10,1.70,4.40,3
2021/01/23-13:19:11,1.80,4.60,3
2021/01/23-13:19:12,1.80,4.70,3
2021/01/23-13:19:13,1.80,4.60,3
2021/01/23-13:19:14,1.80,4.70,3
2021/01/23-13:19:15,1.80,4.70,3
2021/01/23-13:19:16,1.80,5.10,3
2021/01/23-13:19:17,1.70,5.20,3
2021/01/23-13:19:18,1.70,5.40,3
2021/01/23-13:19:19,1.70,5.60,3
2021/01/23-13:19:20,1.70,5.80,3
2021/01/23-13:19:21,1.70,5.70,3
2021/01/23-13:19:22,1.80,5.50,3
2021/01/23-13:19:23,1.70,5.40,3
2021/01/23-13:19:24,1.70,5.30,3
2021/01/23-13:19:25,1.70,5.30,3
2021/01/23-13:19:26,1.70,5.40,3
2021/01/23-13:19:27,1.80,6.20,3
2021/01/23-13:19:28,1.80,6.30,3
2021/01/23-13:19:29,1.70,6.60,3
2021/01/23-13:19:30,1.70,6.60,3
2021/01/23-13:19:31,1.80,6.70,3
2021/01/23-13:19:32,1.80,6.90,3
2021/01/23-13:19:33,1.70,6.70,3
2021/01/23-13:19:34,1.80,6.90,3
2021/01/23-13:19:35,1.80,7.00,3
2021/01/23-13:19:36,1.80,7.00,3
2021/01/23-13:19:37,1.90,7.10,3
2021/01/23-13:19:38,1.90,7.20,3
2021/01/23-13:19:39,1.90,7.30,3
2021/01/23-13:19:40,1.90,7.10,3
2021/01/23-13:19:41,1.80,7.10,3
2021/01/23-13:19:42,1.80,7.00,3
2021/01/23-13:19:43,1.80,7.10,3
2021/01/23-13:19:44,1.80,6.90,3
2021/01/23-13:19:45,1.80,7.10,3
2021/01/23-13:19:46,1.80,6.50,3
2021/01/23-13:19:47,1.80,6.40,3
2021/01/23-13:19:48,1.80,6.40,3
2021/01/23-13:19:49,1.80,6.30,3
2021/01/23-13:19:50,1.80,6.00,3
2021/01/23-13:19:51,1.80,5.80,3
2021/01/23-13:19:52,1.80,6.00,3
2021/01/23-13:19:53,1.80,5.90,3
2021/01/23-13:19:54,1.80,6.00,3
2021/01/23-13:19:55,1.80,5.90,3
2021/01/23-13:19:56,1.80,5.80,3
2021/01/23-13:19:57,1.70,4.90,3
2021/01/23-13:19:58,1.70,4.60,3
2021/01/23-13:19:59,1.70,4.30,3
2021/01/23-13:20:00,1.80,4.50,3
2021/01/23-13:20:01,1.80,4.50,3
2021/01/23-13:20:02,1.80,4.40,3
2021/01/23-13:20:03,1.80,4.50,3
2021/01/23-13:20:04,1.80,4.40,3
2021/01/23-13:20:05,1.80,4.30,3
2021/01/23-13:20:06,1.70,4.80,3
2021/01/23-13:20:07,1.70,4.70,3
2021/01/23-13:20:08,1.80,4.70,3
2021/01/23-13:20:09,1.80,4.70,3
2021/01/23-13:20:10,1.80,4.90,3
2021/01/23-13:20:11,1.90,4.80,3
2021/01/23-13:20:12,1.90,4.90,3
2021/01/23-13:20:13,1.90,4.80,3
2021/01/23-13:20:14,1.90,5.00,3
2021/01/23-13:20:15,1.90,4.80,3
2021/01/23-13:20:16,1.80,4.80,3
2021/01/23-13:20:17,1.90,4.90,3
2021/01/23-13:20:18,1.80,4.60,3
2021/01/23-13:20:19,1.80,4.70,3
2021/01/23-13:20:20,1.80,4.60,3
2021/01/23-13:20:21,1.80,4.70,3
2021/01/23-13:20:22,1.80,4.70,3
2021/01/23-13:20:23,1.80,4.80,3
2021/01/23-13:20:24,1.80,4.70,3
2021/01/23-13:20:25,1.80,4.90,3
2021/01/23-13:20:26,1.80,4.90,3
2021/01/23-13:20:27,1.80,4.80,3
2021/01/23-13:20:28,1.80,4.90,3
2021/01/23-13:20:29,1.80,4.80,3
2021/01/23-13:20:30,1.70,4.60,3
2021/01/23-13:20:31,1.70,4.60,3
2021/01/23-13:20:32,1.70,4.60,3
2021/01/23-13:20:33,1.70,4.50,3
2021/01/23-13:20:34,1.70,4.50,3
2021/01/23-13:20:35,1.70,4.50,3
2021/01/23-13:20:36,1.70,4.20,3
2021/01/23-13:20:37,1.70,4.30,3
2021/01/23-13:20:38,1.60,4.20,3
2021/01/23-13:20:39,1.60,4.20,3
2021/01/23-13:20:40,1.60,4.10,3
2021/01/23-13:20:41,1.70,4.70,3
2021/01/23-13:20:42,1.70,4.80,3
2021/01/23-13:20:43,1.60,4.70,3
2021/01/23-13:20:44,1.60,4.70,3
2021/01/23-13:20:45,1.70,5.30,3
2021/01/23-13:20:46,1.70,5.20,3
2021/01/23-13:20:47,1.60,5.30,3
2021/01/23-13:20:49,1.70,5.30,3
2021/01/23-13:20:50,1.70,5.50,3
2021/01/23-13:20:51,1.70,5.70,3
2021/01/23-13:20:52,1.70,5.70,3
2021/01/23-13:20:53,1.70,5.80,3
2021/01/23-13:20:54,1.70,6.10,3
2021/01/23-13:20:55,1.70,6.20,3
2021/01/23-13:20:56,1.70,6.10,3
2021/01/23-13:20:57,1.70,6.20,3
2021/01/23-13:20:58,1.70,6.40,3
2021/01/23-13:20:59,1.70,6.50,3
2021/01/23-13:21:00,1.70,6.60,3
2021/01/23-13:21:01,1.80,7.30,3
2021/01/23-13:21:02,1.70,7.10,3
2021/01/23-13:21:03,1.80,7.30,3
2021/01/23-13:21:04,1.80,7.50,3
2021/01/23-13:21:05,1.90,7.50,3
2021/01/23-13:21:06,1.90,7.70,3
2021/01/23-13:21:07,1.90,7.60,3
2021/01/23-13:21:08,2.00,7.70,3
2021/01/23-13:21:09,2.00,7.70,3
2021/01/23-13:21:10,1.90,7.60,3
2021/01/23-13:21:11,2.00,8.50,3
2021/01/23-13:21:12,1.90,7.80,3
2021/01/23-13:21:13,2.00,7.80,3
2021/01/23-13:21:14,1.90,7.80,3
2021/01/23-13:21:15,1.90,7.90,3
2021/01/23-13:21:16,1.90,7.30,3
2021/01/23-13:21:17,1.90,7.30,3
2021/01/23-13:21:18,1.90,7.70,3
2021/01/23-13:21:19,2.00,7.60,3
2021/01/23-13:21:20,2.00,8.00,3
2021/01/23-13:21:21,2.00,7.80,3
2021/01/23-13:21:22,1.90,7.80,3
2021/01/23-13:21:23,1.90,7.60,3
2021/01/23-13:21:24,1.90,7.60,3
2021/01/23-13:21:25,1.90,8.30,3
2021/01/23-13:21:26,1.90,8.10,3
2021/01/23-13:21:27,1.90,8.20,3
2021/01/23-13:21:28,1.90,8.20,3
2021/01/23-13:21:29,1.90,8.40,3
2021/01/23-13:21:30,1.90,8.20,3
2021/01/23-13:21:31,1.90,7.60,3
2021/01/23-13:21:32,1.90,7.70,3
2021/01/23-13:21:33,1.90,7.70,3
2021/01/23-13:21:34,1.80,7.50,3
2021/01/23-13:21:35,1.80,7.50,3
2021/01/23-13:21:36,1.70,7.20,3
2021/01/23-13:21:37,1.60,7.00,3
2021/01/23-13:21:38,1.60,6.80,3
2021/01/23-13:21:39,1.60,6.80,3
2021/01/23-13:21:40,1.60,6.90,3
2021/01/23-13:21:41,1.60,6.00,3
2021/01/23-13:21:42,1.60,6.30,3
2021/01/23-13:21:43,1.60,6.10,3
2021/01/23-13:21:44,1.60,6.20,3
2021/01/23-13:21:45,1.60,6.00,3
2021/01/23-13:21:46,1.60,6.00,3
2021/01/23-13:21:47,1.60,6.10,3
2021/01/23-13:21:48,1.60,6.00,3
2021/01/23-13:21:49,1.60,6.00,3
2021/01/23-13:21:50,1.60,5.50,3
2021/01/23-13:21:51,1.60,5.50,3
2021/01/23-13:21:52,1.60,5.50,3
2021/01/23-13:21:53,1.60,5.40,3
2021/01/23-13:21:54,1.60,5.00,3
2021/01/23-13:21:55,1.70,4.60,3
2021/01/23-13:21:56,1.70,4.70,3
2021/01/23-13:21:57,1.70,4.50,3
2021/01/23-13:21:58,1.70,4.40,3
2021/01/23-13:21:59,1.70,4.20,3
2021/01/23-13:22:00,1.70,4.80,3
2021/01/23-13:22:01,1.70,4.80,3
2021/01/23-13:22:02,1.70,5.00,3
2021/01/23-13:22:03,1.70,4.90,3
2021/01/23-13:22:04,1.70,5.00,3
2021/01/23-13:22:05,1.70,5.00,3
2021/01/23-13:22:06,1.80,5.40,3
2021/01/23-13:22:07,1.90,5.50,3
2021/01/23-13:22:08,1.90,5.70,3
2021/01/23-13:22:09,1.90,5.60,3
2021/01/23-13:22:10,1.90,5.60,3
2021/01/23-13:22:11,1.90,5.70,3
2021/01/23-13:22:12,1.80,5.40,3
2021/01/23-13:22:13,1.80,5.40,3
2021/01/23-13:22:14,1.90,5.50,3
2021/01/23-13:22:15,1.80,5.40,3
2021/01/23-13:22:16,1.80,5.40,3
2021/01/23-13:22:17,1.90,5.60,3
2021/01/23-13:22:18,1.80,5.40,3
2021/01/23-13:22:19,1.80,5.40,3
2021/01/23-13:22:20,1.80,5.30,3
2021/01/23-13:22:21,1.90,5.30,3
2021/01/23-13:22:22,1.90,5.20,3
2021/01/23-13:22:23,1.90,5.20,3
2021/01/23-13:22:24,1.80,5.20,3
2021/01/23-13:22:25,1.80,5.00,3
2021/01/23-13:22:26,1.80,5.00,3
2021/01/23-13:22:27,1.70,5.00,3
2021/01/23-13:22:28,1.70,5.00,3
2021/01/23-13:22:29,1.80,5.30,3
2021/01/23-13:22:30,1.80,4.70,3
2021/01/23-13:22:31,1.80,4.60,3
2021/01/23-13:22:32,1.80,4.40,3
2021/01/23-13:22:33,1.80,4.50,3
2021/01/23-13:22:34,1.70,4.30,3
2021/01/23-13:22:35,1.70,4.60,3
2021/01/23-13:22:36,1.70,4.40,3
2021/01/23-13:22:37,1.70,4.40,3
2021/01/23-13:22:38,1.60,4.10,3
2021/01/23-13:22:39,1.70,4.30,3
2021/01/23-13:22:40,1.60,4.20,3
2021/01/23-13:22:41,1.60,4.10,3
2021/01/23-13:22:42,1.60,4.20,3
2021/01/23-13:22:43,1.60,4.20,3
2021/01/23-13:22:44,1.60,4.10,3
2021/01/23-13:22:45,1.70,4.20,3
2021/01/23-13:22:46,1.70,4.40,3
2021/01/23-13:22:47,1.70,4.20,3
2021/01/23-13:22:48,1.60,4.10,3
2021/01/23-13:22:49,1.70,4.30,3
2021/01/23-13:22:50,1.60,4.20,3
2021/01/23-13:22:51,1.60,4.30,3
2021/01/23-13:22:52,1.60,4.50,3
2021/01/23-13:22:53,1.60,4.60,3
2021/01/23-13:22:54,1.60,4.60,3
2021/01/23-13:22:55,1.60,4.60,3
2021/01/23-13:22:56,1.60,4.70,3
2021/01/23-13:22:57,1.60,4.70,3
2021/01/23-13:22:58,1.60,4.60,3
2021/01/23-13:22:59,1.60,4.30,3
2021/01/23-13:23:00,1.60,4.30,3
2021/01/23-13:23:01,1.60,4.50,3
2021/01/23-13:23:02,1.70,4.80,3
2021/01/23-13:23:03,1.60,4.70,3
2021/01/23-13:23:04,1.70,4.80,3
2021/01/23-13:23:05,1.70,4.80,3
2021/01/23-13:23:06,1.70,4.70,3
2021/01/23-13:23:07,1.70,4.90,3
2021/01/23-13:23:08,1.70,4.90,3
2021/01/23-13:23:09,1.70,5.20,3
2021/01/23-13:23:10,1.80,5.40,3
2021/01/23-13:23:11,1.80,5.50,3
2021/01/23-13:23:12,1.80,5.70,3
2021/01/23-13:23:13,1.80,5.60,3
2021/01/23-13:23:14,1.80,5.70,3
2021/01/23-13:23:15,1.80,5.70,3
2021/01/23-13:23:16,1.80,5.40,3
2021/01/23-13:23:17,1.80,5.20,3
2021/01/23-13:23:18,1.80,5.40,3
2021/01/23-13:23:19,1.80,5.20,3
2021/01/23-13:23:20,1.80,5.40,3
2021/01/23-13:23:21,1.80,5.50,3
2021/01/23-13:23:22,1.80,5.50,3
2021/01/23-13:23:23,1.80,5.30,3
2021/01/23-13:23:24,1.80,5.30,3
2021/01/23-13:23:25,1.80,5.10,3
2021/01/23-13:23:26,1.70,5.60,3
2021/01/23-13:23:27,1.70,5.50,3
2021/01/23-13:23:28,1.70,5.60,3
2021/01/23-13:23:29,1.80,5.80,3
2021/01/23-13:23:30,1.80,5.80,3
2021/01/23-13:23:31,1.70,5.70,3
2021/01/23-13:23:32,1.70,5.50,3
2021/01/23-13:23:33,1.70,5.40,3
2021/01/23-13:23:34,1.70,5.40,3
2021/01/23-13:23:35,1.70,5.20,3
2021/01/23-13:23:36,1.60,5.00,3
2021/01/23-13:23:37,1.60,5.00,3
2021/01/23-13:23:38,1.60,5.00,3
2021/01/23-13:23:39,1.70,4.70,3
2021/01/23-13:23:40,1.60,4.60,3
2021/01/23-13:23:41,1.60,4.50,3
2021/01/23-13:23:42,1.60,4.30,3
2021/01/23-13:23:43,1.60,4.30,3
2021/01/23-13:23:44,1.60,4.40,3
2021/01/23-13:23:45,1.60,4.50,3
2021/01/23-13:23:46,1.50,4.50,3
2021/01/23-13:23:47,1.50,5.00,3
2021/01/23-13:23:48,1.50,4.80,3
2021/01/23-13:23:49,1.50,4.90,3
2021/01/23-13:23:50,1.50,4.80,3
2021/01/23-13:23:51,1.50,4.50,3
2021/01/23-13:23:52,1.50,4.40,3
2021/01/23-13:23:53,1.50,4.50,3
2021/01/23-13:23:54,1.60,5.30,3
2021/01/23-13:23:55,1.60,5.30,3
2021/01/23-13:23:56,1.60,4.80,3
2021/01/23-13:23:57,1.60,4.80,3
2021/01/23-13:23:58,1.60,4.80,3
2021/01/23-13:23:59,1.60,4.60,3
2021/01/23-13:24:00,1.60,4.60,3
2021/01/23-13:24:01,1.50,4.60,3
2021/01/23-13:24:02,1.50,4.50,3
2021/01/23-13:24:03,1.50,4.60,3
2021/01/23-13:24:04,1.50,4.40,3
2021/01/23-13:24:05,1.50,4.50,3
2021/01/23-13:24:06,1.50,4.50,3
2021/01/23-13:24:07,1.50,4.30,3
2021/01/23-13:24:08,1.50,4.50,3
2021/01/23-13:24:09,1.50,4.50,3
2021/01/23-13:24:10,1.50,4.40,3
2021/01/23-13:24:11,1.50,4.70,3
2021/01/23-13:24:12,1.50,4.70,3
2021/01/23-13:24:13,1.50,4.60,3
2021/01/23-13:24:14,1.50,4.50,3
2021/01/23-13:24:15,1.50,4.50,3
2021/01/23-13:24:16,1.50,4.50,3
2021/01/23-13:24:17,1.50,3.90,3
2021/01/23-13:24:18,1.50,3.90,3
2021/01/23-13:24:19,1.50,4.10,3
2021/01/23-13:24:20,1.50,4.10,3
2021/01/23-13:24:21,1.50,4.40,3
2021/01/23-13:24:22,1.50,4.60,3
2021/01/23-13:24:23,1.50,4.60,3
2021/01/23-13:24:24,1.40,3.90,3
2021/01/23-13:24:25,1.40,4.00,3
2021/01/23-13:24:26,1.40,3.80,3
2021/01/23-13:24:27,1.40,3.90,3
2021/01/23-13:24:28,1.40,4.00,3
2021/01/23-13:24:29,1.40,3.90,3
2021/01/23-13:24:30,1.40,3.80,3
2021/01/23-13:24:31,1.50,4.00,3
2021/01/23-13:24:32,1.50,4.10,3
2021/01/23-13:24:33,1.50,4.10,3
2021/01/23-13:24:34,1.50,4.20,3
2021/01/23-13:24:35,1.50,4.10,3
2021/01/23-13:24:36,1.50,4.30,3
2021/01/23-13:24:37,1.50,4.30,3
2021/01/23-13:24:38,1.40,4.10,3
2021/01/23-13:24:39,1.40,4.00,3
2021/01/23-13:24:40,1.40,4.40,3
2021/01/23-13:24:41,1.40,4.20,3
2021/01/23-13:24:42,1.40,4.40,3
2021/01/23-13:24:43,1.40,4.60,3
2021/01/23-13:24:44,1.50,4.80,3
2021/01/23-13:24:45,1.40,4.60,3
2021/01/23-13:24:46,1.40,4.70,3
2021/01/23-13:24:47,1.50,4.80,3
2021/01/23-13:24:48,1.50,4.80,3
2021/01/23-13:24:49,1.50,4.60,3
2021/01/23-13:24:50,1.50,4.60,3
2021/01/23-13:24:51,1.50,4.40,3
2021/01/23-13:24:52,1.50,4.10,3
2021/01/23-13:24:53,1.50,4.10,3
2021/01/23-13:24:54,1.40,4.10,3
2021/01/23-13:24:55,1.40,4.00,3
2021/01/23-13:24:56,1.50,4.00,3
2021/01/23-13:24:57,1.50,4.00,3
2021/01/23-13:24:58,1.50,4.10,3
2021/01/23-13:24:59,1.50,4.00,3
2021/01/23-13:25:00,1.50,4.10,3
2021/01/23-13:25:01,1.40,4.20,3
2021/01/23-13:25:02,1.40,4.00,3
2021/01/23-13:25:03,1.40,3.90,3
2021/01/23-13:25:04,1.40,4.10,3
2021/01/23-13:25:05,1.50,4.30,3
2021/01/23-13:25:06,1.40,4.10,3
2021/01/23-13:25:07,1.40,4.10,3
2021/01/23-13:25:08,1.40,4.00,3
2021/01/23-13:25:09,1.50,4.10,3
2021/01/23-13:25:10,1.40,3.60,3
2021/01/23-13:25:11,1.40,3.50,3
2021/01/23-13:25:12,1.40,3.30,3
2021/01/23-13:25:13,1.40,3.10,3
2021/01/23-13:25:14,1.40,3.00,3
2021/01/23-13:25:15,1.40,3.10,3
2021/01/23-13:25:16,1.40,3.40,3
2021/01/23-13:25:17,1.30,3.50,3
2021/01/23-13:25:18,1.40,3.50,3
2021/01/23-13:25:19,1.40,3.60,3
2021/01/23-13:25:20,1.40,3.60,3
2021/01/23-13:25:21,1.40,4.00,3
2021/01/23-13:25:22,1.40,4.10,3
2021/01/23-13:25:23,1.40,4.00,3
2021/01/23-13:25:24,1.40,4.00,3
2021/01/23-13:25:25,1.40,3.90,3
2021/01/23-13:25:26,1.50,4.00,3
2021/01/23-13:25:27,1.40,3.90,3
2021/01/23-13:25:28,1.40,3.90,3
2021/01/23-13:25:29,1.50,3.90,3
2021/01/23-13:25:30,1.50,4.10,3
2021/01/23-13:25:31,1.50,3.90,3
2021/01/23-13:25:32,1.50,3.90,3
2021/01/23-13:25:33,1.60,4.00,3
2021/01/23-13:25:34,1.50,3.80,3
2021/01/23-13:25:35,1.50,3.80,3
2021/01/23-13:25:36,1.60,3.90,3
2021/01/23-13:25:37,1.50,3.90,3
2021/01/23-13:25:38,1.60,3.90,3
2021/01/23-13:25:39,1.60,3.90,3
2021/01/23-13:25:40,1.60,3.90,3
2021/01/23-13:25:41,1.60,4.00,3
2021/01/23-13:25:42,1.50,3.90,3
2021/01/23-13:25:43,1.60,3.90,3
2021/01/23-13:25:44,1.60,4.10,3
2021/01/23-13:25:45,1.60,4.00,3
2021/01/23-13:25:46,1.60,3.80,3
2021/01/23-13:25:47,1.50,3.60,3
2021/01/23-13:25:48,1.50,3.50,3
2021/01/23-13:25:49,1.50,3.50,3
2021/01/23-13:25:50,1.50,3.50,3
2021/01/23-13:25:51,1.50,3.20,3
2021/01/23-13:25:52,1.50,3.10,3
2021/01/23-13:25:53,1.40,3.20,3
2021/01/23-13:25:54,1.40,3.20,3
2021/01/23-13:25:55,1.50,3.20,3
2021/01/23-13:25:56,1.40,3.20,3
2021/01/23-13:25:57,1.40,3.20,3
2021/01/23-13:25:58,1.40,3.10,3
2021/01/23-13:25:59,1.40,3.10,3
2021/01/23-13:26:00,1.30,2.90,3
2021/01/23-13:26:01,1.30,2.90,3
2021/01/23-13:26:02,1.30,2.90,3
2021/01/23-13:26:03,1.30,2.90,3
2021/01/23-13:26:04,1.30,2.90,3
2021/01/23-13:26:05,1.30,2.70,3
2021/01/23-13:26:06,1.30,2.70,3
2021/01/23-13:26:07,1.30,2.80,3
2021/01/23-13:26:08,1.30,2.80,3
2021/01/23-13:26:09,1.30,2.70,3
2021/01/23-13:26:10,1.30,2.70,3
2021/01/23-13:26:11,1.30,2.70,3
2021/01/23-13:26:12,1.30,2.80,3
2021/01/23-13:26:13,1.30,2.80,3
2021/01/23-13:26:14,1.30,2.60,3
2021/01/23-13:26:15,1.30,2.90,3
2021/01/23-13:26:16,1.40,2.90,3
2021/01/23-13:26:17,1.40,2.90,3
2021/01/23-13:26:18,1.40,2.80,3
2021/01/23-13:26:19,1.40,3.00,3
2021/01/23-13:26:20,1.40,2.80,3
2021/01/23-13:26:21,1.40,2.80,3
2021/01/23-13:26:22,1.40,2.90,3
2021/01/23-13:26:23,1.40,2.90,3
2021/01/23-13:26:24,1.40,2.80,3
2021/01/23-13:26:25,1.40,2.80,3
2021/01/23-13:26:26,1.40,2.90,3
2021/01/23-13:26:27,1.40,2.90,3
2021/01/23-13:26:28,1.40,2.90,3
2021/01/23-13:26:29,1.40,2.90,3
2021/01/23-13:26:30,1.50,3.00,3
2021/01/23-13:26:31,1.50,3.20,3
2021/01/23-13:26:32,1.50,3.40,3
2021/01/23-13:26:33,1.50,3.40,3
2021/01/23-13:26:34,1.50,3.50,3
2021/01/23-13:26:35,1.60,3.50,3
2021/01/23-13:26:36,1.60,3.50,3
2021/01/23-13:26:37,1.60,3.40,3
2021/01/23-13:26:38,1.50,3.40,3
2021/01/23-13:26:39,1.60,3.60,3
2021/01/23-13:26:40,1.60,3.80,3
2021/01/23-13:26:41,1.60,3.70,3
