time,pm2.5,pm10,fan
2021/01/19-21:14:43,3.90,10.20,1
2021/01/19-21:14:44,3.90,10.40,1
2021/01/19-21:14:45,4.00,10.50,1
2021/01/19-21:14:46,3.90,10.30,1
2021/01/19-21:14:47,4.00,10.70,1
2021/01/19-21:14:48,3.90,10.70,1
2021/01/19-21:14:49,3.80,10.60,1
2021/01/19-21:14:50,3.90,10.70,1
2021/01/19-21:14:51,3.90,10.70,1
2021/01/19-21:14:52,3.90,11.00,1
2021/01/19-21:14:53,3.90,11.30,1
2021/01/19-21:14:54,3.90,11.30,1
2021/01/19-21:14:55,4.00,11.30,1
2021/01/19-21:14:56,4.00,11.10,1
2021/01/19-21:14:57,4.00,11.40,1
2021/01/19-21:14:58,4.00,11.30,1
2021/01/19-21:14:59,4.00,11.40,1
2021/01/19-21:15:00,4.00,11.30,1
2021/01/19-21:15:01,4.00,11.50,1
2021/01/19-21:15:02,3.90,11.30,1
2021/01/19-21:15:03,4.00,11.50,1
2021/01/19-21:15:04,4.00,11.30,1
2021/01/19-21:15:05,4.00,11.30,1
2021/01/19-21:15:06,4.00,11.40,1
2021/01/19-21:15:07,4.00,11.00,1
2021/01/19-21:15:08,4.00,11.20,1
2021/01/19-21:15:09,4.00,11.20,1
2021/01/19-21:15:10,4.00,11.20,1
2021/01/19-21:15:11,4.00,11.20,1
2021/01/19-21:15:12,4.00,11.00,1
2021/01/19-21:15:13,4.00,11.00,1
2021/01/19-21:15:14,3.90,10.70,1
2021/01/19-21:15:15,3.90,10.90,1
2021/01/19-21:15:16,3.90,11.30,1
2021/01/19-21:15:17,3.90,11.00,1
2021/01/19-21:15:18,3.90,11.20,1
2021/01/19-21:15:19,3.90,11.40,1
2021/01/19-21:15:20,4.00,11.90,1
2021/01/19-21:15:21,4.00,12.10,1
2021/01/19-21:15:22,4.00,12.00,1
2021/01/19-21:15:23,3.90,11.50,1
2021/01/19-21:15:24,3.90,11.50,1
2021/01/19-21:15:25,3.90,11.20,1
2021/01/19-21:15:26,3.90,11.30,1
2021/01/19-21:15:27,3.80,11.00,1
2021/01/19-21:15:28,3.80,11.00,1
2021/01/19-21:15:30,3.80,10.80,1
2021/01/19-21:15:31,3.80,10.80,1
2021/01/19-21:15:32,3.90,10.70,1
2021/01/19-21:15:33,3.90,10.60,1
2021/01/19-21:15:34,3.90,10.40,1
2021/01/19-21:15:35,3.90,10.50,1
2021/01/19-21:15:36,3.90,10.50,1
2021/01/19-21:15:37,3.90,10.30,1
2021/01/19-21:15:38,3.90,10.20,1
2021/01/19-21:15:39,3.80,9.90,1
2021/01/19-21:15:40,3.80,9.90,1
2021/01/19-21:15:41,3.80,9.90,1
2021/01/19-21:15:42,3.80,10.20,1
2021/01/19-21:15:43,3.90,10.40,1
2021/01/19-21:15:44,3.90,11.00,1
2021/01/19-21:15:45,3.90,11.30,1
2021/01/19-21:15:46,3.90,11.30,1
2021/01/19-21:15:47,3.90,11.10,1
2021/01/19-21:15:48,3.90,11.20,1
2021/01/19-21:15:49,3.90,11.70,1
2021/01/19-21:15:50,3.90,11.60,1
2021/01/19-21:15:51,3.80,11.20,1
2021/01/19-21:15:52,3.80,10.90,1
2021/01/19-21:15:53,3.80,10.80,1
2021/01/19-21:15:54,3.80,10.80,1
2021/01/19-21:15:55,3.80,11.00,1
2021/01/19-21:15:56,3.80,11.10,1
2021/01/19-21:15:57,3.80,11.20,1
2021/01/19-21:15:58,3.80,11.60,1
2021/01/19-21:15:59,3.80,11.60,1
2021/01/19-21:16:00,3.80,11.90,1
2021/01/19-21:16:01,3.90,12.00,1
2021/01/19-21:16:02,3.70,12.20,1
2021/01/19-21:16:03,3.70,12.30,1
2021/01/19-21:16:04,3.70,12.70,1
2021/01/19-21:16:05,3.70,12.70,1
2021/01/19-21:16:06,3.70,12.80,1
2021/01/19-21:16:07,3.70,12.90,1
2021/01/19-21:16:08,3.60,13.10,1
2021/01/19-21:16:09,3.70,13.30,1
2021/01/19-21:16:10,3.80,13.60,1
2021/01/19-21:16:11,3.80,13.60,1
2021/01/19-21:16:12,3.70,13.40,1
2021/01/19-21:16:13,3.70,13.20,1
2021/01/19-21:16:14,3.70,12.40,1
2021/01/19-21:16:15,3.60,12.10,1
2021/01/19-21:16:16,3.60,11.80,1
2021/01/19-21:16:17,3.60,11.80,1
2021/01/19-21:16:18,3.60,11.90,1
2021/01/19-21:16:19,3.60,11.10,1
2021/01/19-21:16:20,3.50,11.00,1
2021/01/19-21:16:21,3.40,11.00,1
2021/01/19-21:16:22,3.40,10.90,1
2021/01/19-21:16:23,3.40,10.80,1
2021/01/19-21:16:24,3.40,11.10,1
2021/01/19-21:16:25,3.40,11.00,1
2021/01/19-21:16:26,3.50,11.00,1
2021/01/19-21:16:27,3.40,10.70,1
2021/01/19-21:16:28,3.50,10.80,1
2021/01/19-21:16:29,3.50,10.70,1
2021/01/19-21:16:30,3.50,10.50,1
2021/01/19-21:16:31,3.50,10.40,1
2021/01/19-21:16:32,3.50,10.20,1
2021/01/19-21:16:33,3.60,10.10,1
2021/01/19-21:16:34,3.60,10.30,1
2021/01/19-21:16:35,3.50,10.10,1
2021/01/19-21:16:36,3.50,10.00,1
2021/01/19-21:16:37,3.60,9.90,1
2021/01/19-21:16:38,3.60,10.00,1
2021/01/19-21:16:39,3.50,9.70,1
2021/01/19-21:16:40,3.50,9.70,1
2021/01/19-21:16:41,3.50,9.80,1
2021/01/19-21:16:42,3.60,9.90,1
2021/01/19-21:16:43,3.60,9.90,1
2021/01/19-21:16:44,3.60,9.90,1
2021/01/19-21:16:45,3.60,10.00,1
2021/01/19-21:16:46,3.60,10.10,1
2021/01/19-21:16:47,3.60,10.10,1
2021/01/19-21:16:48,3.60,10.00,1
2021/01/19-21:16:49,3.70,10.30,1
2021/01/19-21:16:50,3.70,10.40,1
2021/01/19-21:16:51,3.80,10.60,1
2021/01/19-21:16:52,3.80,10.60,1
2021/01/19-21:16:53,3.80,10.90,1
2021/01/19-21:16:54,3.80,10.60,1
2021/01/19-21:16:55,3.80,10.50,1
2021/01/19-21:16:56,3.80,10.70,1
2021/01/19-21:16:57,3.80,10.70,1
2021/01/19-21:16:58,3.80,10.60,1
2021/01/19-21:16:59,3.80,10.60,1
2021/01/19-21:17:00,3.80,10.70,1
2021/01/19-21:17:01,3.80,11.20,1
2021/01/19-21:17:02,3.80,11.50,1
2021/01/19-21:17:03,3.80,11.50,1
2021/01/19-21:17:04,3.90,11.10,1
2021/01/19-21:17:05,3.90,11.30,1
2021/01/19-21:17:06,3.80,11.30,1
2021/01/19-21:17:07,3.80,11.30,1
2021/01/19-21:17:08,3.80,11.10,1
2021/01/19-21:17:09,3.80,11.20,1
2021/01/19-21:17:10,3.80,11.10,1
2021/01/19-21:17:11,3.80,11.10,1
2021/01/19-21:17:12,3.80,11.00,1
2021/01/19-21:17:13,3.80,11.40,1
2021/01/19-21:17:14,3.80,11.60,1
2021/01/19-21:17:15,3.80,11.50,1
2021/01/19-21:17:16,3.80,11.60,1
2021/01/19-21:17:17,3.80,11.60,1
2021/01/19-21:17:18,3.80,11.50,1
2021/01/19-21:17:19,3.80,11.30,1
2021/01/19-21:17:20,3.70,11.20,1
2021/01/19-21:17:21,3.70,11.20,1
2021/01/19-21:17:22,3.80,12.20,1
2021/01/19-21:17:23,3.80,12.30,1
2021/01/19-21:17:24,3.80,12.40,1
2021/01/19-21:17:25,3.80,12.70,1
2021/01/19-21:17:26,3.90,12.70,1
2021/01/19-21:17:27,3.90,12.80,1
2021/01/19-21:17:28,3.90,12.50,1
2021/01/19-21:17:29,4.00,13.20,1
2021/01/19-21:17:30,4.00,13.80,1
2021/01/19-21:17:31,3.90,13.40,1
2021/01/19-21:17:32,3.90,13.10,1
2021/01/19-21:17:33,4.00,13.20,1
2021/01/19-21:17:34,3.90,13.10,1
2021/01/19-21:17:35,4.00,13.20,1
2021/01/19-21:17:36,4.00,13.20,1
2021/01/19-21:17:37,4.00,13.20,1
2021/01/19-21:17:38,4.00,13.20,1
2021/01/19-21:17:39,4.00,13.20,1
2021/01/19-21:17:40,4.00,13.30,1
2021/01/19-21:17:41,4.00,13.30,1
2021/01/19-21:17:42,4.00,13.30,1
2021/01/19-21:17:43,4.00,13.20,1
2021/01/19-21:17:44,4.00,12.90,1
2021/01/19-21:17:45,4.00,12.70,1
2021/01/19-21:17:46,4.00,12.80,1
2021/01/19-21:17:47,4.00,12.80,1
2021/01/19-21:17:48,4.00,12.70,1
2021/01/19-21:17:49,4.00,12.50,1
2021/01/19-21:17:50,4.00,12.90,1
2021/01/19-21:17:51,4.00,12.70,1
2021/01/19-21:17:52,3.90,11.70,1
2021/01/19-21:17:53,3.90,11.40,1
2021/01/19-21:17:54,3.80,12.00,1
2021/01/19-21:17:55,3.90,11.80,1
2021/01/19-21:17:56,3.80,11.70,1
2021/01/19-21:17:57,3.80,11.90,1
2021/01/19-21:17:58,3.90,12.40,1
2021/01/19-21:17:59,4.00,12.10,1
2021/01/19-21:18:00,4.00,11.40,1
2021/01/19-21:18:01,4.10,11.60,1
2021/01/19-21:18:02,4.00,11.50,1
2021/01/19-21:18:03,4.00,11.30,1
2021/01/19-21:18:04,3.90,11.20,1
2021/01/19-21:18:05,4.00,11.30,1
2021/01/19-21:18:06,4.00,11.80,1
2021/01/19-21:18:07,4.00,11.90,1
2021/01/19-21:18:08,4.00,12.20,1
2021/01/19-21:18:09,4.10,12.40,1
2021/01/19-21:18:10,4.00,12.20,1
2021/01/19-21:18:11,4.10,12.30,1
2021/01/19-21:18:12,4.10,12.20,1
2021/01/19-21:18:13,4.10,12.20,1
2021/01/19-21:18:14,4.20,12.40,1
2021/01/19-21:18:15,4.20,12.90,1
2021/01/19-21:18:16,4.30,12.80,1
2021/01/19-21:18:17,4.30,12.90,1
2021/01/19-21:18:18,4.30,13.10,1
2021/01/19-21:18:19,4.40,13.20,1
2021/01/19-21:18:20,4.40,13.00,1
2021/01/19-21:18:21,4.30,13.10,1
2021/01/19-21:18:22,4.40,13.10,1
2021/01/19-21:18:23,4.40,13.10,1
2021/01/19-21:18:24,4.40,12.50,1
2021/01/19-21:18:25,4.40,12.50,1
2021/01/19-21:18:26,4.30,12.30,1
2021/01/19-21:18:27,4.30,12.00,1
2021/01/19-21:18:28,4.20,11.60,1
2021/01/19-21:18:29,4.10,11.20,1
2021/01/19-21:18:30,4.00,11.30,1
2021/01/19-21:18:31,4.00,11.30,1
2021/01/19-21:18:32,4.00,11.30,1
2021/01/19-21:18:33,4.00,11.40,1
2021/01/19-21:18:34,4.00,11.30,1
2021/01/19-21:18:35,4.00,11.20,1
2021/01/19-21:18:36,4.00,11.80,1
2021/01/19-21:18:37,4.00,12.00,1
2021/01/19-21:18:38,4.00,11.60,1
2021/01/19-21:18:39,3.90,11.30,1
2021/01/19-21:18:40,3.90,11.20,1
2021/01/19-21:18:41,3.90,11.00,1
2021/01/19-21:18:42,3.80,11.00,1
2021/01/19-21:18:43,3.80,10.80,1
2021/01/19-21:18:44,3.80,10.80,1
2021/01/19-21:18:45,3.70,10.70,1
2021/01/19-21:18:46,3.80,10.90,1
2021/01/19-21:18:47,3.80,11.00,1
2021/01/19-21:18:48,3.90,10.90,1
2021/01/19-21:18:49,3.80,10.90,1
2021/01/19-21:18:50,3.80,10.70,1
2021/01/19-21:18:51,3.80,10.40,1
2021/01/19-21:18:52,3.80,10.40,1
2021/01/19-21:18:53,3.80,10.50,1
2021/01/19-21:18:54,3.80,10.50,1
2021/01/19-21:18:55,3.80,10.30,1
2021/01/19-21:18:56,3.70,10.40,1
2021/01/19-21:18:57,3.80,10.60,1
2021/01/19-21:18:58,3.90,10.70,1
2021/01/19-21:18:59,4.00,11.00,1
2021/01/19-21:19:00,3.90,10.80,1
2021/01/19-21:19:01,3.90,10.60,1
2021/01/19-21:19:02,3.90,10.50,1
2021/01/19-21:19:03,3.90,10.50,1
2021/01/19-21:19:04,4.00,10.90,1
2021/01/19-21:19:05,4.00,10.90,1
2021/01/19-21:19:06,4.00,9.80,1
2021/01/19-21:19:07,4.00,10.00,1
2021/01/19-21:19:08,4.10,9.90,1
2021/01/19-21:19:09,4.10,10.10,1
2021/01/19-21:19:10,4.10,9.90,1
2021/01/19-21:19:11,4.10,9.90,1
2021/01/19-21:19:12,4.10,10.00,1
2021/01/19-21:19:13,4.10,10.00,1
2021/01/19-21:19:14,4.10,10.00,1
2021/01/19-21:19:15,4.00,9.90,1
2021/01/19-21:19:16,4.00,10.00,1
2021/01/19-21:19:17,4.00,9.80,1
2021/01/19-21:19:18,3.90,9.50,1
2021/01/19-21:19:19,3.90,9.60,1
2021/01/19-21:19:20,3.90,9.70,1
2021/01/19-21:19:21,3.90,9.70,1
2021/01/19-21:19:22,3.90,9.70,1
2021/01/19-21:19:23,3.90,9.80,1
2021/01/19-21:19:24,3.90,10.00,1
2021/01/19-21:19:25,4.00,10.10,1
2021/01/19-21:19:26,4.00,10.00,1
2021/01/19-21:19:27,3.90,10.10,1
2021/01/19-21:19:28,3.80,10.10,1
2021/01/19-21:19:29,3.80,9.90,1
2021/01/19-21:19:30,3.80,10.00,1
2021/01/19-21:19:31,3.90,10.40,1
2021/01/19-21:19:32,3.80,10.50,1
2021/01/19-21:19:33,3.80,10.40,1
2021/01/19-21:19:34,3.70,10.10,1
2021/01/19-21:19:35,3.70,10.00,1
2021/01/19-21:19:36,3.60,10.10,1
2021/01/19-21:19:37,3.60,9.80,1
2021/01/19-21:19:38,3.60,10.10,1
2021/01/19-21:19:39,3.60,9.90,1
2021/01/19-21:19:40,3.60,10.20,1
2021/01/19-21:19:41,3.60,10.20,1
2021/01/19-21:19:42,3.60,10.20,1
2021/01/19-21:19:43,3.60,10.00,1
2021/01/19-21:19:44,3.60,10.00,1
2021/01/19-21:19:45,3.50,9.90,1
2021/01/19-21:19:46,3.50,9.60,1
2021/01/19-21:19:47,3.50,9.60,1
2021/01/19-21:19:48,3.60,10.10,1
2021/01/19-21:19:49,3.50,9.90,1
2021/01/19-21:19:50,3.60,10.10,1
2021/01/19-21:19:51,3.60,10.10,1
2021/01/19-21:19:52,3.60,10.30,1
2021/01/19-21:19:53,3.60,10.10,1
2021/01/19-21:19:54,3.60,9.80,1
2021/01/19-21:19:55,3.60,10.10,1
2021/01/19-21:19:56,3.60,10.10,1
2021/01/19-21:19:57,3.70,10.10,1
2021/01/19-21:19:58,3.70,10.40,1
2021/01/19-21:19:59,3.70,10.30,1
2021/01/19-21:20:00,3.70,10.40,1
2021/01/19-21:20:01,3.70,10.40,1
2021/01/19-21:20:02,3.80,10.70,1
2021/01/19-21:20:03,3.80,10.90,1
2021/01/19-21:20:04,3.80,11.10,1
2021/01/19-21:20:05,3.80,11.50,1
2021/01/19-21:20:06,3.90,11.60,1
2021/01/19-21:20:07,4.00,11.70,1
2021/01/19-21:20:08,3.90,11.30,1
2021/01/19-21:20:09,3.90,11.40,1
2021/01/19-21:20:10,3.90,11.40,1
2021/01/19-21:20:11,3.90,11.60,1
2021/01/19-21:20:12,3.90,11.50,1
2021/01/19-21:20:13,3.90,11.60,1
2021/01/19-21:20:14,3.90,11.50,1
2021/01/19-21:20:15,3.90,11.40,1
2021/01/19-21:20:16,3.90,11.60,1
2021/01/19-21:20:17,3.90,11.90,1
2021/01/19-21:20:18,4.00,12.40,1
2021/01/19-21:20:19,4.00,12.70,1
2021/01/19-21:20:20,3.90,12.80,1
2021/01/19-21:20:21,4.00,13.00,1
2021/01/19-21:20:22,4.00,13.20,1
2021/01/19-21:20:23,4.00,13.50,1
2021/01/19-21:20:24,4.00,13.60,1
2021/01/19-21:20:25,4.00,13.50,1
2021/01/19-21:20:26,3.90,13.40,1
2021/01/19-21:20:27,3.90,13.40,1
2021/01/19-21:20:28,3.90,13.00,1
2021/01/19-21:20:29,3.80,13.20,1
2021/01/19-21:20:30,3.80,13.30,1
2021/01/19-21:20:31,3.80,13.10,1
2021/01/19-21:20:32,3.70,12.70,1
2021/01/19-21:20:33,3.70,12.50,1
2021/01/19-21:20:34,3.70,12.40,1
2021/01/19-21:20:35,3.70,11.90,1
2021/01/19-21:20:36,3.70,11.90,1
2021/01/19-21:20:37,3.60,11.60,1
2021/01/19-21:20:38,3.60,11.70,1
2021/01/19-21:20:39,3.60,11.60,1
2021/01/19-21:20:40,3.50,11.50,1
2021/01/19-21:20:41,3.50,11.20,1
2021/01/19-21:20:42,3.40,11.40,1
2021/01/19-21:20:43,3.40,11.20,1
2021/01/19-21:20:44,3.50,11.20,1
2021/01/19-21:20:45,3.50,11.40,1
2021/01/19-21:20:46,3.50,11.40,1
2021/01/19-21:20:47,3.50,11.10,1
2021/01/19-21:20:48,3.40,10.50,1
2021/01/19-21:20:49,3.40,10.50,1
2021/01/19-21:20:50,3.40,10.30,1
2021/01/19-21:20:51,3.40,10.20,1
2021/01/19-21:20:52,3.30,9.90,1
2021/01/19-21:20:53,3.30,10.00,1
2021/01/19-21:20:54,3.30,10.00,1
2021/01/19-21:20:55,3.30,9.90,1
2021/01/19-21:20:56,3.40,10.10,1
2021/01/19-21:20:57,3.40,10.30,1
2021/01/19-21:20:58,3.40,10.30,1
2021/01/19-21:20:59,3.50,10.40,1
2021/01/19-21:21:00,3.50,10.20,1
2021/01/19-21:21:01,3.60,10.30,1
2021/01/19-21:21:02,3.60,10.30,1
2021/01/19-21:21:03,3.70,10.50,1
2021/01/19-21:21:04,3.70,10.40,1
2021/01/19-21:21:05,3.70,10.30,1
2021/01/19-21:21:06,3.60,10.10,1
2021/01/19-21:21:07,3.60,10.40,1
2021/01/19-21:21:08,3.60,10.40,1
2021/01/19-21:21:09,3.70,10.40,1
2021/01/19-21:21:10,3.80,10.50,1
2021/01/19-21:21:11,3.80,10.50,1
2021/01/19-21:21:12,3.80,10.50,1
2021/01/19-21:21:13,3.80,10.50,1
2021/01/19-21:21:14,3.80,10.50,1
2021/01/19-21:21:15,3.80,10.30,1
2021/01/19-21:21:16,3.80,10.20,1
2021/01/19-21:21:17,3.80,10.10,1
2021/01/19-21:21:18,3.80,10.10,1
2021/01/19-21:21:19,3.80,10.50,1
2021/01/19-21:21:20,3.80,10.40,1
2021/01/19-21:21:21,3.80,10.40,1
2021/01/19-21:21:22,3.80,10.40,1
2021/01/19-21:21:23,3.80,10.00,1
2021/01/19-21:21:24,3.80,10.00,1
2021/01/19-21:21:25,3.80,10.30,1
2021/01/19-21:21:26,3.80,10.30,1
2021/01/19-21:21:27,3.70,10.30,1
2021/01/19-21:21:28,3.70,10.40,1
2021/01/19-21:21:29,3.70,10.20,1
2021/01/19-21:21:30,3.60,10.10,1
2021/01/19-21:21:31,3.50,10.20,1
2021/01/19-21:21:32,3.50,10.00,1
2021/01/19-21:21:33,3.50,10.00,1
2021/01/19-21:21:34,3.60,10.10,1
2021/01/19-21:21:35,3.60,10.00,1
2021/01/19-21:21:36,3.60,10.20,1
2021/01/19-21:21:37,3.70,10.60,1
2021/01/19-21:21:38,3.70,10.80,1
2021/01/19-21:21:39,3.60,10.80,1
2021/01/19-21:21:40,3.70,11.00,1
2021/01/19-21:21:41,3.70,11.20,1
2021/01/19-21:21:42,3.70,11.00,1
2021/01/19-21:21:43,3.70,11.20,1
2021/01/19-21:21:44,3.70,11.10,1
2021/01/19-21:21:45,3.70,11.20,1
2021/01/19-21:21:46,3.70,11.00,1
2021/01/19-21:21:47,3.70,10.90,1
2021/01/19-21:21:48,3.70,11.10,1
2021/01/19-21:21:49,3.60,10.50,1
2021/01/19-21:21:50,3.70,10.70,1
2021/01/19-21:21:51,3.80,10.80,1
2021/01/19-21:21:52,3.80,11.00,1
2021/01/19-21:21:53,3.80,11.10,1
2021/01/19-21:21:54,3.90,11.20,1
2021/01/19-21:21:55,3.90,11.10,1
2021/01/19-21:21:56,3.90,10.80,1
2021/01/19-21:21:57,3.90,10.50,1
2021/01/19-21:21:58,3.90,10.30,1
2021/01/19-21:21:59,3.90,10.40,1
2021/01/19-21:22:00,4.00,10.60,1
2021/01/19-21:22:01,3.90,10.50,1
2021/01/19-21:22:02,3.90,10.40,1
2021/01/19-21:22:03,3.90,10.90,1
2021/01/19-21:22:04,3.90,10.80,1
2021/01/19-21:22:05,3.90,10.90,1
2021/01/19-21:22:06,3.90,10.80,1
2021/01/19-21:22:07,3.80,10.30,1
2021/01/19-21:22:08,3.80,10.30,1
2021/01/19-21:22:09,3.80,10.40,1
2021/01/19-21:22:10,3.80,10.40,1
2021/01/19-21:22:11,3.80,10.20,1
2021/01/19-21:22:12,3.90,10.70,1
2021/01/19-21:22:13,3.80,10.70,1
2021/01/19-21:22:14,3.90,10.80,1
2021/01/19-21:22:15,3.90,10.80,1
2021/01/19-21:22:16,3.80,10.90,1
2021/01/19-21:22:17,3.90,11.10,1
2021/01/19-21:22:18,3.90,11.00,1
2021/01/19-21:22:19,3.90,11.00,1
2021/01/19-21:22:20,4.00,11.30,1
2021/01/19-21:22:21,4.00,11.10,1
2021/01/19-21:22:22,3.90,10.90,1
2021/01/19-21:22:23,3.90,10.90,1
2021/01/19-21:22:24,3.90,11.00,1
2021/01/19-21:22:25,3.80,10.80,1
2021/01/19-21:22:26,3.90,10.90,1
2021/01/19-21:22:27,3.90,10.80,1
2021/01/19-21:22:28,3.90,10.90,1
2021/01/19-21:22:29,3.90,10.90,1
2021/01/19-21:22:30,3.90,10.90,1
2021/01/19-21:22:31,3.90,11.20,1
2021/01/19-21:22:32,3.90,11.70,1
2021/01/19-21:22:33,3.80,11.20,1
2021/01/19-21:22:34,3.90,11.50,1
2021/01/19-21:22:35,3.90,11.50,1
2021/01/19-21:22:36,3.90,11.70,1
2021/01/19-21:22:37,3.90,11.70,1
2021/01/19-21:22:38,3.90,11.70,1
2021/01/19-21:22:39,3.90,11.80,1
2021/01/19-21:22:40,3.80,11.70,1
2021/01/19-21:22:41,3.80,11.80,1
2021/01/19-21:22:42,3.90,11.50,1
2021/01/19-21:22:43,3.80,11.40,1
2021/01/19-21:22:44,3.90,11.80,1
2021/01/19-21:22:45,3.90,11.80,1
2021/01/19-21:22:46,4.00,12.40,1
2021/01/19-21:22:47,4.00,12.30,1
2021/01/19-21:22:48,3.90,12.10,1
2021/01/19-21:22:49,4.00,12.60,1
2021/01/19-21:22:50,3.80,12.10,1
2021/01/19-21:22:51,3.80,12.00,1
2021/01/19-21:22:52,3.80,12.20,1
2021/01/19-21:22:53,3.90,12.20,1
2021/01/19-21:22:54,3.80,12.20,1
2021/01/19-21:22:55,3.80,12.10,1
2021/01/19-21:22:56,3.80,12.10,1
2021/01/19-21:22:57,3.80,12.50,1
2021/01/19-21:22:58,3.70,12.40,1
2021/01/19-21:22:59,3.70,12.30,1
2021/01/19-21:23:00,3.70,12.10,1
2021/01/19-21:23:01,3.70,11.70,1
2021/01/19-21:23:02,3.70,11.50,1
2021/01/19-21:23:03,3.60,11.20,1
2021/01/19-21:23:04,3.50,11.30,1
2021/01/19-21:23:05,3.60,11.50,1
2021/01/19-21:23:06,3.60,11.30,1
2021/01/19-21:23:07,3.50,11.10,1
2021/01/19-21:23:08,3.50,11.10,1
2021/01/19-21:23:09,3.60,11.10,1
2021/01/19-21:23:10,3.60,11.00,1
2021/01/19-21:23:11,3.60,11.00,1
2021/01/19-21:23:12,3.60,11.00,1
2021/01/19-21:23:13,3.60,11.00,1
2021/01/19-21:23:14,3.60,10.80,1
2021/01/19-21:23:15,3.60,11.20,1
2021/01/19-21:23:16,3.50,10.50,1
2021/01/19-21:23:17,3.50,10.70,1
2021/01/19-21:23:18,3.60,10.90,1
2021/01/19-21:23:20,3.50,10.60,1
2021/01/19-21:23:21,3.50,11.00,1
2021/01/19-21:23:22,3.50,11.30,1
2021/01/19-21:23:23,3.50,11.10,1
2021/01/19-21:23:24,3.40,10.80,1
2021/01/19-21:23:25,3.40,10.90,1
2021/01/19-21:23:26,3.50,11.20,1
2021/01/19-21:23:27,3.60,11.20,1
2021/01/19-21:23:28,3.60,11.00,1
2021/01/19-21:23:29,3.50,11.20,1
2021/01/19-21:23:30,3.70,11.60,1
2021/01/19-21:23:31,3.60,11.50,1
2021/01/19-21:23:32,3.70,11.70,1
2021/01/19-21:23:33,3.70,11.60,1
2021/01/19-21:23:34,3.70,11.90,1
2021/01/19-21:23:35,3.80,11.40,1
2021/01/19-21:23:36,3.70,11.10,1
2021/01/19-21:23:37,3.80,11.30,1
2021/01/19-21:23:38,3.80,11.20,1
2021/01/19-21:23:39,3.80,11.10,1
2021/01/19-21:23:40,3.80,11.00,1
2021/01/19-21:23:41,3.80,11.40,1
2021/01/19-21:23:42,3.90,11.50,1
2021/01/19-21:23:43,3.90,11.60,1
2021/01/19-21:23:44,3.90,11.60,1
2021/01/19-21:23:45,3.80,11.40,1
2021/01/19-21:23:46,3.80,11.00,1
2021/01/19-21:23:47,3.70,11.00,1
2021/01/19-21:23:48,3.70,10.90,1
2021/01/19-21:23:49,3.70,10.90,1
2021/01/19-21:23:50,3.70,10.70,1
2021/01/19-21:23:51,3.70,10.40,1
2021/01/19-21:23:52,3.80,10.20,1
2021/01/19-21:23:53,3.80,10.10,1
2021/01/19-21:23:54,3.80,10.00,1
2021/01/19-21:23:55,3.70,9.60,1
2021/01/19-21:23:56,3.70,9.40,1
2021/01/19-21:23:57,3.70,9.40,1
2021/01/19-21:23:58,3.70,9.30,1
2021/01/19-21:23:59,3.80,9.40,1
2021/01/19-21:24:00,3.60,9.10,1
2021/01/19-21:24:01,3.70,9.10,1
2021/01/19-21:24:02,3.60,9.20,1
2021/01/19-21:24:03,3.70,9.10,1
2021/01/19-21:24:04,3.70,9.00,1
2021/01/19-21:24:05,3.70,9.20,1
2021/01/19-21:24:06,3.70,9.30,1
2021/01/19-21:24:07,3.60,9.20,1
2021/01/19-21:24:08,3.60,9.20,1
2021/01/19-21:24:09,3.60,9.20,1
2021/01/19-21:24:10,3.70,9.40,1
2021/01/19-21:24:11,3.60,9.60,1
2021/01/19-21:24:12,3.50,9.50,1
2021/01/19-21:24:13,3.50,9.40,1
2021/01/19-21:24:14,3.50,9.70,1
2021/01/19-21:24:15,3.60,9.70,1
2021/01/19-21:24:16,3.50,9.50,1
2021/01/19-21:24:17,3.50,9.70,1
2021/01/19-21:24:18,3.50,9.90,1
2021/01/19-21:24:19,3.50,9.70,1
2021/01/19-21:24:20,3.50,9.70,1
2021/01/19-21:24:21,3.50,9.60,1
2021/01/19-21:24:22,3.40,9.50,1
2021/01/19-21:24:23,3.30,9.50,1
2021/01/19-21:24:24,3.40,9.70,1
2021/01/19-21:24:25,3.40,9.90,1
2021/01/19-21:24:26,3.40,9.90,1
2021/01/19-21:24:27,3.40,10.50,1
2021/01/19-21:24:28,3.30,10.40,1
2021/01/19-21:24:29,3.40,10.60,1
2021/01/19-21:24:30,3.50,10.80,1
2021/01/19-21:24:31,3.50,10.90,1
2021/01/19-21:24:32,3.50,10.80,1
2021/01/19-21:24:33,3.50,11.10,1
2021/01/19-21:24:34,3.50,11.10,1
2021/01/19-21:24:35,3.50,11.20,1
2021/01/19-21:24:36,3.60,11.20,1
2021/01/19-21:24:37,3.60,11.20,1
2021/01/19-21:24:38,3.60,11.10,1
2021/01/19-21:24:39,3.60,11.20,1
2021/01/19-21:24:40,3.60,11.10,1
2021/01/19-21:24:41,3.60,10.70,1
2021/01/19-21:24:42,3.70,10.60,1
2021/01/19-21:24:43,3.70,10.80,1
2021/01/19-21:24:44,3.70,10.50,1
2021/01/19-21:24:45,3.70,10.80,1
2021/01/19-21:24:46,3.70,10.90,1
2021/01/19-21:24:47,3.70,10.60,1
2021/01/19-21:24:48,3.80,10.40,1
2021/01/19-21:24:49,3.80,10.40,1
2021/01/19-21:24:50,3.80,10.20,1
2021/01/19-21:24:51,3.80,10.50,1
2021/01/19-21:24:52,3.80,10.60,1
