time,pm2.5,pm10,fan
2021/01/21-17:27:44,9.00,47.10,0
2021/01/21-17:27:45,8.90,46.50,0
2021/01/21-17:27:46,9.20,50.40,0
2021/01/21-17:27:47,9.40,53.10,0
2021/01/21-17:27:48,9.90,57.50,0
2021/01/21-17:27:49,10.30,60.00,0
2021/01/21-17:27:50,10.50,60.30,0
2021/01/21-17:27:51,11.00,63.00,0
2021/01/21-17:27:52,11.80,66.80,0
2021/01/21-17:27:53,12.00,69.10,0
2021/01/21-17:27:54,12.50,72.10,0
2021/01/21-17:27:55,12.70,74.00,0
2021/01/21-17:27:56,13.10,74.60,0
2021/01/21-17:27:57,13.60,77.80,0
2021/01/21-17:27:58,13.90,80.30,0
2021/01/21-17:27:59,14.10,82.60,0
2021/01/21-17:28:00,14.00,83.00,0
2021/01/21-17:28:01,14.00,82.60,0
2021/01/21-17:28:02,13.50,81.20,0
2021/01/21-17:28:03,13.60,80.80,0
2021/01/21-17:28:04,13.50,80.40,0
2021/01/21-17:28:05,13.40,81.60,0
2021/01/21-17:28:06,13.60,82.80,0
2021/01/21-17:28:07,14.10,84.60,0
2021/01/21-17:28:08,14.70,91.50,0
2021/01/21-17:28:09,14.90,92.80,0
2021/01/21-17:28:10,15.10,93.30,0
2021/01/21-17:28:11,15.50,95.70,0
2021/01/21-17:28:12,15.90,98.80,0
2021/01/21-17:28:13,16.50,103.40,0
2021/01/21-17:28:14,16.60,103.70,0
2021/01/21-17:28:15,17.00,107.20,0
2021/01/21-17:28:16,17.30,108.90,0
2021/01/21-17:28:17,17.50,108.90,0
2021/01/21-17:28:18,17.50,107.70,0
2021/01/21-17:28:19,17.50,108.20,0
2021/01/21-17:28:20,17.80,113.40,0
2021/01/21-17:28:21,17.40,110.90,0
2021/01/21-17:28:22,17.00,110.70,0
2021/01/21-17:28:23,17.40,112.80,0
2021/01/21-17:28:24,17.30,113.30,0
2021/01/21-17:28:25,17.70,114.40,0
2021/01/21-17:28:26,17.90,116.70,0
2021/01/21-17:28:27,17.80,115.90,0
2021/01/21-17:28:28,17.90,115.10,0
2021/01/21-17:28:29,18.00,115.90,0
2021/01/21-17:28:30,18.30,115.60,0
2021/01/21-17:28:31,18.60,117.70,0
2021/01/21-17:28:32,19.20,121.40,0
2021/01/21-17:28:33,19.60,125.20,0
2021/01/21-17:28:34,19.90,126.40,0
2021/01/21-17:28:35,19.90,126.50,0
2021/01/21-17:28:36,19.70,124.50,0
2021/01/21-17:28:37,19.30,122.00,0
2021/01/21-17:28:38,19.30,116.70,0
2021/01/21-17:28:39,19.30,117.70,0
2021/01/21-17:28:40,19.10,118.50,0
2021/01/21-17:28:41,19.50,120.40,0
2021/01/21-17:28:42,19.50,121.80,0
2021/01/21-17:28:43,19.70,121.40,0
2021/01/21-17:28:44,19.90,123.40,0
2021/01/21-17:28:45,19.90,123.10,0
2021/01/21-17:28:46,19.60,121.90,0
2021/01/21-17:28:47,19.70,123.60,0
2021/01/21-17:28:48,19.80,124.50,0
2021/01/21-17:28:49,19.80,127.80,0
2021/01/21-17:28:50,19.80,124.20,0
2021/01/21-17:28:51,20.30,129.00,0
2021/01/21-17:28:52,20.80,133.60,0
2021/01/21-17:28:53,21.10,135.40,0
2021/01/21-17:28:54,21.30,136.70,0
2021/01/21-17:28:55,21.70,140.10,0
2021/01/21-17:28:56,21.80,140.90,0
2021/01/21-17:28:57,22.30,143.70,0
2021/01/21-17:28:58,22.50,147.60,0
2021/01/21-17:28:59,22.90,148.90,0
2021/01/21-17:29:00,23.10,155.30,0
2021/01/21-17:29:01,23.80,159.70,0
2021/01/21-17:29:02,24.10,162.50,0
2021/01/21-17:29:04,24.50,164.00,0
2021/01/21-17:29:05,24.90,166.20,0
2021/01/21-17:29:06,25.80,169.80,0
2021/01/21-17:29:07,26.70,177.30,0
2021/01/21-17:29:08,28.10,186.90,0
2021/01/21-17:29:09,29.10,196.50,0
2021/01/21-17:29:10,30.40,204.80,0
2021/01/21-17:29:11,32.10,214.70,0
2021/01/21-17:29:12,33.10,222.50,0
2021/01/21-17:29:13,34.50,231.90,0
2021/01/21-17:29:14,35.30,236.90,0
2021/01/21-17:29:15,35.80,240.30,0
2021/01/21-17:29:16,37.10,250.10,0
2021/01/21-17:29:17,38.00,253.90,0
2021/01/21-17:29:18,39.20,257.60,0
2021/01/21-17:29:19,40.20,261.90,0
2021/01/21-17:29:20,41.00,264.10,0
2021/01/21-17:29:21,41.90,274.90,0
2021/01/21-17:29:22,42.80,278.80,0
2021/01/21-17:29:23,43.20,280.20,0
2021/01/21-17:29:24,44.00,282.40,0
2021/01/21-17:29:25,44.80,287.70,0
2021/01/21-17:29:26,45.70,292.40,0
2021/01/21-17:29:27,46.60,299.90,0
2021/01/21-17:29:28,47.30,301.80,0
2021/01/21-17:29:29,48.10,305.80,0
2021/01/21-17:29:30,48.80,310.20,0
2021/01/21-17:29:31,49.30,307.80,0
2021/01/21-17:29:32,49.60,309.50,0
2021/01/21-17:29:33,50.40,313.10,0
2021/01/21-17:29:34,51.40,322.60,0
2021/01/21-17:29:35,52.10,328.00,0
2021/01/21-17:29:36,52.30,332.70,0
2021/01/21-17:29:37,52.70,335.00,0
2021/01/21-17:29:38,52.80,335.70,0
2021/01/21-17:29:39,52.80,336.50,0
2021/01/21-17:29:40,53.10,336.30,0
2021/01/21-17:29:41,52.90,337.00,0
2021/01/21-17:29:42,53.20,335.80,0
2021/01/21-17:29:43,52.80,331.10,0
2021/01/21-17:29:44,52.70,330.60,0
2021/01/21-17:29:45,52.80,331.20,0
2021/01/21-17:29:46,52.20,326.00,0
2021/01/21-17:29:47,52.10,326.20,0
2021/01/21-17:29:48,51.50,325.30,0
2021/01/21-17:29:49,51.40,322.30,0
2021/01/21-17:29:50,51.10,319.90,0
2021/01/21-17:29:51,50.80,314.90,0
2021/01/21-17:29:52,50.10,313.70,0
2021/01/21-17:29:53,49.90,309.80,0
2021/01/21-17:29:54,49.80,310.10,0
2021/01/21-17:29:55,49.30,307.20,0
2021/01/21-17:29:56,47.90,298.80,0
2021/01/21-17:29:57,46.70,289.10,0
2021/01/21-17:29:58,45.50,283.10,0
2021/01/21-17:29:59,44.50,276.40,0
2021/01/21-17:30:00,43.30,268.70,0
2021/01/21-17:30:01,42.40,264.90,0
2021/01/21-17:30:02,41.70,260.20,0
2021/01/21-17:30:03,40.60,255.30,0
2021/01/21-17:30:04,39.20,243.40,0
2021/01/21-17:30:05,38.00,235.20,0
2021/01/21-17:30:06,36.90,226.60,0
2021/01/21-17:30:07,35.80,218.50,0
2021/01/21-17:30:08,34.60,211.10,0
2021/01/21-17:30:09,33.60,202.30,0
2021/01/21-17:30:10,32.10,193.50,0
2021/01/21-17:30:11,30.90,185.50,0
2021/01/21-17:30:12,29.30,177.20,0
2021/01/21-17:30:13,28.50,172.40,0
2021/01/21-17:30:14,27.70,171.00,0
2021/01/21-17:30:15,26.70,166.30,0
2021/01/21-17:30:16,26.00,160.40,0
2021/01/21-17:30:17,25.10,153.20,0
2021/01/21-17:30:18,24.20,147.00,0
2021/01/21-17:30:19,23.20,143.00,0
2021/01/21-17:30:20,22.60,141.30,0
2021/01/21-17:30:21,21.80,135.60,0
2021/01/21-17:30:22,21.10,129.60,0
2021/01/21-17:30:23,20.60,127.40,0
2021/01/21-17:30:24,19.70,123.40,0
2021/01/21-17:30:25,19.70,125.10,0
2021/01/21-17:30:26,21.00,131.70,0
2021/01/21-17:30:27,22.00,138.00,0
2021/01/21-17:30:28,22.70,143.50,0
2021/01/21-17:30:29,23.30,147.50,0
2021/01/21-17:30:30,23.60,148.30,0
2021/01/21-17:30:31,23.90,151.70,0
2021/01/21-17:30:32,24.10,154.90,0
2021/01/21-17:30:33,24.40,155.30,0
2021/01/21-17:30:34,24.60,159.10,0
2021/01/21-17:30:35,25.10,163.50,0
2021/01/21-17:30:36,26.20,168.70,0
2021/01/21-17:30:37,26.80,172.80,0
2021/01/21-17:30:38,27.20,175.40,0
2021/01/21-17:30:39,27.40,177.10,0
2021/01/21-17:30:40,28.00,183.80,0
2021/01/21-17:30:41,28.50,187.70,0
2021/01/21-17:30:42,29.20,192.70,0
2021/01/21-17:30:43,29.80,196.10,0
2021/01/21-17:30:44,30.70,202.30,0
2021/01/21-17:30:45,31.70,206.70,0
2021/01/21-17:30:46,32.30,212.00,0
2021/01/21-17:30:47,33.10,217.70,0
2021/01/21-17:30:48,34.20,223.50,0
2021/01/21-17:30:49,35.10,231.30,0
2021/01/21-17:30:50,35.50,232.30,0
2021/01/21-17:30:51,36.40,237.10,0
2021/01/21-17:30:52,37.30,241.30,0
2021/01/21-17:30:53,37.90,247.30,0
2021/01/21-17:30:54,38.30,248.70,0
2021/01/21-17:30:55,38.40,247.60,0
2021/01/21-17:30:56,37.90,246.90,0
2021/01/21-17:30:57,37.90,246.50,0
2021/01/21-17:30:58,38.50,251.60,0
2021/01/21-17:30:59,38.50,252.30,0
2021/01/21-17:31:00,39.50,258.40,0
2021/01/21-17:31:01,40.60,268.00,0
2021/01/21-17:31:02,41.20,273.30,0
2021/01/21-17:31:03,42.10,280.60,0
2021/01/21-17:31:04,42.90,282.00,0
2021/01/21-17:31:05,44.00,289.90,0
2021/01/21-17:31:06,44.30,295.00,0
2021/01/21-17:31:07,45.50,302.10,0
2021/01/21-17:31:08,46.60,307.30,0
2021/01/21-17:31:09,47.90,315.70,0
2021/01/21-17:31:10,48.60,318.20,0
2021/01/21-17:31:11,49.40,320.50,0
2021/01/21-17:31:12,50.40,324.40,0
2021/01/21-17:31:13,50.90,326.80,0
2021/01/21-17:31:14,51.30,329.30,0
2021/01/21-17:31:15,52.20,338.50,0
2021/01/21-17:31:16,53.00,340.10,0
2021/01/21-17:31:17,53.80,347.20,0
2021/01/21-17:31:18,53.90,347.20,0
2021/01/21-17:31:19,53.50,344.90,0
2021/01/21-17:31:20,53.10,344.20,0
2021/01/21-17:31:21,52.50,342.30,0
2021/01/21-17:31:22,51.70,341.00,0
2021/01/21-17:31:23,51.10,334.70,0
2021/01/21-17:31:24,51.00,334.90,0
2021/01/21-17:31:25,50.60,331.40,0
2021/01/21-17:31:26,50.30,328.60,0
2021/01/21-17:31:27,49.60,324.80,0
2021/01/21-17:31:28,48.90,319.00,0
2021/01/21-17:31:29,48.40,317.90,0
2021/01/21-17:31:30,47.60,314.70,0
2021/01/21-17:31:31,46.60,302.40,0
2021/01/21-17:31:32,46.00,297.20,0
2021/01/21-17:31:33,45.10,290.10,0
2021/01/21-17:31:34,44.70,288.30,0
2021/01/21-17:31:35,44.00,281.50,0
2021/01/21-17:31:36,43.70,280.20,0
2021/01/21-17:31:37,42.50,274.20,0
2021/01/21-17:31:38,41.30,269.20,0
2021/01/21-17:31:39,40.40,263.10,0
2021/01/21-17:31:40,39.90,258.10,0
2021/01/21-17:31:41,39.20,253.90,0
2021/01/21-17:31:42,38.40,253.00,0
2021/01/21-17:31:43,38.30,252.40,0
2021/01/21-17:31:44,38.10,247.80,0
2021/01/21-17:31:45,37.10,238.90,0
2021/01/21-17:31:46,37.50,242.20,0
2021/01/21-17:31:47,37.40,238.10,0
2021/01/21-17:31:48,37.60,240.90,0
2021/01/21-17:31:49,38.40,243.00,0
2021/01/21-17:31:50,40.00,248.10,0
2021/01/21-17:31:51,41.00,253.40,0
2021/01/21-17:31:52,41.70,254.00,0
2021/01/21-17:31:53,42.50,261.10,0
2021/01/21-17:31:54,43.30,265.30,0
2021/01/21-17:31:55,44.70,275.10,0
2021/01/21-17:31:56,45.70,280.40,0
2021/01/21-17:31:57,46.90,288.70,0
2021/01/21-17:31:58,48.10,297.00,0
2021/01/21-17:31:59,49.20,302.70,0
2021/01/21-17:32:00,50.00,307.90,0
2021/01/21-17:32:01,51.10,315.50,0
2021/01/21-17:32:02,52.20,319.60,0
2021/01/21-17:32:03,53.60,328.40,0
2021/01/21-17:32:04,54.30,332.70,0
2021/01/21-17:32:05,55.00,340.50,0
2021/01/21-17:32:06,56.20,342.90,0
2021/01/21-17:32:07,57.30,344.80,0
2021/01/21-17:32:08,58.60,350.60,0
2021/01/21-17:32:09,59.30,353.40,0
2021/01/21-17:32:10,59.80,359.30,0
2021/01/21-17:32:11,60.20,361.30,0
2021/01/21-17:32:12,60.40,361.50,0
2021/01/21-17:32:13,60.50,364.40,0
2021/01/21-17:32:14,60.20,360.20,0
2021/01/21-17:32:15,59.80,357.30,0
2021/01/21-17:32:16,58.60,349.70,0
2021/01/21-17:32:17,58.30,346.70,0
2021/01/21-17:32:18,57.70,341.80,0
2021/01/21-17:32:19,57.20,338.40,0
2021/01/21-17:32:20,55.90,331.90,0
2021/01/21-17:32:21,55.30,324.90,0
2021/01/21-17:32:22,55.40,327.80,0
2021/01/21-17:32:23,55.50,325.80,0
2021/01/21-17:32:24,55.30,323.90,0
2021/01/21-17:32:25,54.90,322.20,0
2021/01/21-17:32:26,54.70,321.30,0
2021/01/21-17:32:27,54.10,317.10,0
2021/01/21-17:32:28,53.60,312.00,0
2021/01/21-17:32:29,53.30,307.50,0
2021/01/21-17:32:30,53.10,305.50,0
2021/01/21-17:32:31,52.20,302.50,0
2021/01/21-17:32:32,51.60,298.00,0
2021/01/21-17:32:33,51.50,297.10,0
2021/01/21-17:32:34,50.90,295.40,0
2021/01/21-17:32:35,50.50,289.90,0
2021/01/21-17:32:36,49.50,284.40,0
2021/01/21-17:32:37,48.30,280.50,0
2021/01/21-17:32:38,47.50,273.90,0
2021/01/21-17:32:39,46.80,269.00,0
2021/01/21-17:32:40,46.30,263.10,0
2021/01/21-17:32:41,45.60,260.80,0
2021/01/21-17:32:42,45.50,259.40,0
2021/01/21-17:32:43,45.70,258.80,0
2021/01/21-17:32:44,46.10,262.00,0
2021/01/21-17:32:45,46.90,266.60,0
2021/01/21-17:32:46,47.50,273.10,0
2021/01/21-17:32:47,47.70,277.00,0
2021/01/21-17:32:48,48.50,281.40,0
2021/01/21-17:32:49,49.00,283.50,0
2021/01/21-17:32:50,49.70,288.60,0
2021/01/21-17:32:51,50.20,292.40,0
2021/01/21-17:32:52,50.30,290.70,0
2021/01/21-17:32:53,50.50,291.60,0
2021/01/21-17:32:54,50.60,292.90,0
2021/01/21-17:32:55,50.20,287.60,0
2021/01/21-17:32:56,50.20,288.30,0
2021/01/21-17:32:57,50.60,292.40,0
2021/01/21-17:32:58,51.20,296.30,0
2021/01/21-17:32:59,51.70,303.10,0
2021/01/21-17:33:00,52.10,306.20,0
2021/01/21-17:33:01,53.60,310.60,0
2021/01/21-17:33:02,53.70,314.60,0
2021/01/21-17:33:03,53.60,312.70,0
2021/01/21-17:33:04,54.50,313.20,0
2021/01/21-17:33:05,54.70,315.10,0
2021/01/21-17:33:06,55.10,317.70,0
2021/01/21-17:33:07,56.40,325.20,0
2021/01/21-17:33:08,56.60,329.80,0
2021/01/21-17:33:09,57.00,335.00,0
2021/01/21-17:33:10,56.90,337.90,0
2021/01/21-17:33:11,57.50,340.40,0
2021/01/21-17:33:12,57.20,339.80,0
2021/01/21-17:33:13,56.80,337.20,0
2021/01/21-17:33:14,56.20,333.60,0
2021/01/21-17:33:15,55.90,331.50,0
2021/01/21-17:33:16,56.20,331.20,0
2021/01/21-17:33:17,55.80,330.30,0
2021/01/21-17:33:18,55.50,330.90,0
2021/01/21-17:33:19,55.00,330.10,0
2021/01/21-17:33:20,55.00,331.60,0
2021/01/21-17:33:21,55.30,335.30,0
2021/01/21-17:33:22,55.40,335.80,0
2021/01/21-17:33:23,55.30,335.80,0
2021/01/21-17:33:24,55.00,335.30,0
2021/01/21-17:33:25,54.90,335.80,0
2021/01/21-17:33:26,54.60,336.20,0
2021/01/21-17:33:27,54.20,331.30,0
2021/01/21-17:33:28,53.80,329.40,0
2021/01/21-17:33:29,53.50,325.90,0
2021/01/21-17:33:30,53.60,324.40,0
2021/01/21-17:33:31,53.60,324.50,0
2021/01/21-17:33:32,54.10,327.50,0
2021/01/21-17:33:33,53.80,327.20,0
2021/01/21-17:33:34,53.00,327.80,0
2021/01/21-17:33:35,53.00,325.50,0
2021/01/21-17:33:36,53.30,327.30,0
2021/01/21-17:33:37,52.90,324.50,0
2021/01/21-17:33:38,53.00,322.10,0
2021/01/21-17:33:39,53.70,321.20,0
2021/01/21-17:33:40,54.20,320.50,0
2021/01/21-17:33:41,54.20,322.70,0
2021/01/21-17:33:42,54.50,320.80,0
2021/01/21-17:33:43,54.20,319.00,0
2021/01/21-17:33:44,54.70,322.60,0
2021/01/21-17:33:45,54.80,321.90,0
2021/01/21-17:33:46,54.10,319.60,0
2021/01/21-17:33:47,53.80,315.70,0
2021/01/21-17:33:48,53.80,311.60,0
2021/01/21-17:33:49,53.90,314.10,0
2021/01/21-17:33:50,53.30,308.50,0
2021/01/21-17:33:51,52.40,300.30,0
2021/01/21-17:33:52,51.50,298.80,0
2021/01/21-17:33:53,51.20,297.10,0
2021/01/21-17:33:54,51.20,294.10,0
2021/01/21-17:33:55,51.60,295.90,0
2021/01/21-17:33:56,51.40,292.20,0
2021/01/21-17:33:57,51.60,292.00,0
2021/01/21-17:33:58,51.50,292.40,0
2021/01/21-17:33:59,50.60,285.80,0
2021/01/21-17:34:00,49.90,283.60,0
2021/01/21-17:34:01,48.90,280.40,0
2021/01/21-17:34:02,47.90,277.40,0
2021/01/21-17:34:03,47.70,275.90,0
2021/01/21-17:34:04,47.70,274.00,0
2021/01/21-17:34:05,47.40,275.00,0
2021/01/21-17:34:06,46.70,269.00,0
2021/01/21-17:34:07,46.40,270.60,0
2021/01/21-17:34:08,46.60,275.60,0
2021/01/21-17:34:09,46.10,275.40,0
2021/01/21-17:34:10,45.70,273.80,0
2021/01/21-17:34:11,45.90,273.20,0
2021/01/21-17:34:12,46.10,279.10,0
2021/01/21-17:34:13,46.40,282.00,0
2021/01/21-17:34:14,46.10,281.20,0
2021/01/21-17:34:15,46.00,281.50,0
2021/01/21-17:34:16,46.20,282.00,0
2021/01/21-17:34:17,46.50,288.40,0
2021/01/21-17:34:18,46.80,292.20,0
2021/01/21-17:34:19,47.30,292.20,0
2021/01/21-17:34:20,48.40,299.00,0
2021/01/21-17:34:21,49.70,308.80,0
2021/01/21-17:34:22,50.90,313.30,0
2021/01/21-17:34:23,51.60,318.20,0
2021/01/21-17:34:24,52.30,324.00,0
2021/01/21-17:34:25,53.00,327.10,0
2021/01/21-17:34:26,53.10,328.10,0
2021/01/21-17:34:27,53.20,331.00,0
2021/01/21-17:34:28,53.50,328.30,0
2021/01/21-17:34:29,53.90,333.30,0
2021/01/21-17:34:30,53.40,329.20,0
2021/01/21-17:34:31,53.40,327.90,0
2021/01/21-17:34:32,53.30,326.20,0
2021/01/21-17:34:33,53.00,323.00,0
2021/01/21-17:34:34,52.80,323.60,0
2021/01/21-17:34:35,52.50,322.10,0
2021/01/21-17:34:36,52.70,325.70,0
2021/01/21-17:34:37,52.70,322.50,0
2021/01/21-17:34:38,52.20,317.10,0
2021/01/21-17:34:39,51.90,315.30,0
2021/01/21-17:34:40,51.80,317.10,0
2021/01/21-17:34:41,51.70,314.90,0
2021/01/21-17:34:42,51.60,313.60,0
2021/01/21-17:34:43,51.90,313.50,0
2021/01/21-17:34:44,52.50,314.00,0
2021/01/21-17:34:45,52.90,320.80,0
2021/01/21-17:34:46,53.20,321.10,0
2021/01/21-17:34:47,53.10,317.50,0
2021/01/21-17:34:48,53.40,321.10,0
2021/01/21-17:34:49,53.00,319.70,0
2021/01/21-17:34:50,52.10,315.80,0
2021/01/21-17:34:51,51.20,309.40,0
2021/01/21-17:34:52,50.50,306.60,0
2021/01/21-17:34:53,49.70,300.60,0
2021/01/21-17:34:54,48.50,295.80,0
2021/01/21-17:34:55,47.70,290.50,0
2021/01/21-17:34:56,47.90,290.50,0
2021/01/21-17:34:57,47.90,290.20,0
2021/01/21-17:34:58,47.80,291.20,0
2021/01/21-17:34:59,48.00,289.40,0
2021/01/21-17:35:00,48.60,293.30,0
2021/01/21-17:35:01,48.90,294.50,0
2021/01/21-17:35:02,49.40,295.00,0
2021/01/21-17:35:03,49.60,296.20,0
2021/01/21-17:35:04,50.10,297.90,0
2021/01/21-17:35:05,50.60,299.10,0
2021/01/21-17:35:06,51.00,300.10,0
2021/01/21-17:35:07,51.30,301.30,0
2021/01/21-17:35:08,51.90,304.20,0
2021/01/21-17:35:09,52.70,305.40,0
2021/01/21-17:35:10,53.20,308.40,0
2021/01/21-17:35:11,53.20,308.60,0
2021/01/21-17:35:12,53.40,306.50,0
2021/01/21-17:35:13,52.90,307.20,0
2021/01/21-17:35:14,52.80,308.70,0
2021/01/21-17:35:15,52.30,302.30,0
2021/01/21-17:35:16,51.80,300.90,0
2021/01/21-17:35:17,51.60,299.10,0
2021/01/21-17:35:18,50.90,292.30,0
2021/01/21-17:35:19,51.10,291.90,0
2021/01/21-17:35:20,51.40,290.60,0
2021/01/21-17:35:21,51.60,293.90,0
2021/01/21-17:35:22,51.30,294.60,0
2021/01/21-17:35:23,51.40,293.40,0
2021/01/21-17:35:24,51.90,295.30,0
2021/01/21-17:35:25,51.70,296.60,0
2021/01/21-17:35:26,51.30,297.20,0
2021/01/21-17:35:27,50.70,295.50,0
2021/01/21-17:35:28,50.20,292.90,0
2021/01/21-17:35:29,50.00,292.20,0
2021/01/21-17:35:30,50.10,295.30,0
2021/01/21-17:35:31,49.50,294.30,0
2021/01/21-17:35:32,48.90,292.30,0
2021/01/21-17:35:33,48.20,288.70,0
2021/01/21-17:35:34,47.70,283.70,0
2021/01/21-17:35:35,47.40,283.90,0
2021/01/21-17:35:36,46.80,280.80,0
2021/01/21-17:35:37,46.50,280.30,0
2021/01/21-17:35:38,45.80,278.10,0
2021/01/21-17:35:39,44.70,274.10,0
2021/01/21-17:35:40,43.90,267.00,0
2021/01/21-17:35:41,43.40,264.90,0
2021/01/21-17:35:42,43.00,263.30,0
2021/01/21-17:35:43,42.30,256.90,0
2021/01/21-17:35:44,41.40,250.80,0
2021/01/21-17:35:45,41.40,252.20,0
2021/01/21-17:35:46,41.30,250.80,0
2021/01/21-17:35:47,41.40,250.80,0
2021/01/21-17:35:48,41.20,252.20,0
2021/01/21-17:35:49,40.80,250.10,0
2021/01/21-17:35:50,40.30,249.10,0
2021/01/21-17:35:51,40.30,247.90,0
2021/01/21-17:35:52,41.00,250.30,0
2021/01/21-17:35:53,40.90,251.00,0
2021/01/21-17:35:54,40.70,250.30,0
2021/01/21-17:35:55,40.70,251.00,0
2021/01/21-17:35:56,40.70,250.10,0
2021/01/21-17:35:57,40.60,246.60,0
2021/01/21-17:35:58,40.50,245.40,0
2021/01/21-17:35:59,40.30,243.30,0
2021/01/21-17:36:00,40.40,239.70,0
2021/01/21-17:36:01,40.70,241.00,0
2021/01/21-17:36:02,41.30,243.20,0
2021/01/21-17:36:03,41.80,249.10,0
2021/01/21-17:36:04,42.30,253.20,0
2021/01/21-17:36:05,42.90,253.20,0
2021/01/21-17:36:06,43.10,254.30,0
2021/01/21-17:36:07,43.50,253.50,0
2021/01/21-17:36:08,43.50,256.10,0
2021/01/21-17:36:09,44.00,261.70,0
2021/01/21-17:36:10,44.60,265.40,0
2021/01/21-17:36:11,45.00,268.10,0
2021/01/21-17:36:12,45.30,267.00,0
2021/01/21-17:36:13,46.20,269.50,0
2021/01/21-17:36:14,47.00,274.10,0
2021/01/21-17:36:15,47.20,270.40,0
2021/01/21-17:36:16,47.50,271.80,0
2021/01/21-17:36:17,47.90,274.90,0
2021/01/21-17:36:18,48.40,273.50,0
2021/01/21-17:36:19,48.70,275.30,0
2021/01/21-17:36:20,49.10,279.40,0
2021/01/21-17:36:21,49.00,277.10,0
2021/01/21-17:36:22,49.40,274.70,0
2021/01/21-17:36:23,50.20,276.80,0
2021/01/21-17:36:24,51.00,278.50,0
2021/01/21-17:36:25,51.50,279.90,0
2021/01/21-17:36:26,52.20,282.20,0
2021/01/21-17:36:27,52.90,287.00,0
2021/01/21-17:36:28,53.90,291.50,0
2021/01/21-17:36:29,54.50,293.80,0
2021/01/21-17:36:30,54.60,296.10,0
2021/01/21-17:36:31,55.30,300.00,0
2021/01/21-17:36:32,55.50,298.90,0
2021/01/21-17:36:33,56.80,300.30,0
2021/01/21-17:36:34,57.10,300.60,0
2021/01/21-17:36:35,57.10,302.20,0
2021/01/21-17:36:36,57.40,304.40,0
2021/01/21-17:36:37,57.70,308.90,0
2021/01/21-17:36:38,58.20,309.40,0
2021/01/21-17:36:39,59.20,311.20,0
2021/01/21-17:36:40,59.70,312.80,0
2021/01/21-17:36:41,60.20,318.90,0
2021/01/21-17:36:42,60.80,325.00,0
2021/01/21-17:36:43,61.30,329.90,0
2021/01/21-17:36:44,61.60,334.00,0
2021/01/21-17:36:45,62.30,339.60,0
2021/01/21-17:36:46,63.00,346.60,0
2021/01/21-17:36:47,63.80,348.80,0
2021/01/21-17:36:48,64.60,354.90,0
2021/01/21-17:36:49,65.40,358.90,0
2021/01/21-17:36:50,65.90,358.00,0
2021/01/21-17:36:52,66.30,361.50,0
2021/01/21-17:36:53,66.70,366.10,0
2021/01/21-17:36:54,66.70,367.90,0
2021/01/21-17:36:55,66.60,368.30,0
2021/01/21-17:36:56,66.90,372.40,0
2021/01/21-17:36:57,67.40,374.10,0
2021/01/21-17:36:58,67.80,375.30,0
2021/01/21-17:36:59,68.20,379.70,0
2021/01/21-17:37:00,68.80,383.20,0
2021/01/21-17:37:01,69.20,383.50,0
2021/01/21-17:37:02,69.50,382.10,0
2021/01/21-17:37:03,69.90,386.60,0
2021/01/21-17:37:04,69.60,389.00,0
2021/01/21-17:37:05,69.80,389.40,0
2021/01/21-17:37:06,70.40,392.60,0
2021/01/21-17:37:07,70.50,394.00,0
2021/01/21-17:37:08,70.40,392.00,0
2021/01/21-17:37:09,70.80,391.70,0
2021/01/21-17:37:10,70.30,389.90,0
2021/01/21-17:37:11,70.80,394.80,0
2021/01/21-17:37:12,71.20,391.70,0
2021/01/21-17:37:13,71.40,391.70,0
2021/01/21-17:37:14,71.50,393.20,0
2021/01/21-17:37:15,72.00,391.10,0
2021/01/21-17:37:16,72.20,393.10,0
2021/01/21-17:37:17,72.30,389.90,0
2021/01/21-17:37:18,71.80,390.50,0
2021/01/21-17:37:19,71.80,392.40,0
2021/01/21-17:37:20,71.70,394.30,0
2021/01/21-17:37:21,71.40,393.90,0
2021/01/21-17:37:22,71.40,393.70,0
2021/01/21-17:37:23,71.30,391.40,0
2021/01/21-17:37:24,71.40,389.50,0
2021/01/21-17:37:25,71.80,392.40,0
2021/01/21-17:37:26,71.40,386.00,0
2021/01/21-17:37:27,70.60,381.70,0
2021/01/21-17:37:28,70.00,379.50,0
2021/01/21-17:37:29,69.30,373.30,0
2021/01/21-17:37:30,68.60,372.20,0
2021/01/21-17:37:31,67.40,366.20,0
2021/01/21-17:37:32,66.40,361.70,0
2021/01/21-17:37:33,65.20,355.30,0
2021/01/21-17:37:34,63.90,347.30,0
2021/01/21-17:37:35,63.20,343.50,0
2021/01/21-17:37:36,62.00,336.70,0
2021/01/21-17:37:37,61.40,331.30,0
2021/01/21-17:37:38,60.60,325.80,0
2021/01/21-17:37:39,59.50,322.30,0
2021/01/21-17:37:40,59.10,319.70,0
2021/01/21-17:37:41,57.60,311.00,0
2021/01/21-17:37:42,56.40,305.30,0
2021/01/21-17:37:43,55.40,299.60,0
2021/01/21-17:37:44,54.70,295.20,0
2021/01/21-17:37:45,53.40,291.80,0
2021/01/21-17:37:46,52.80,288.10,0
2021/01/21-17:37:47,51.50,283.50,0
2021/01/21-17:37:48,51.00,277.10,0
2021/01/21-17:37:49,49.80,271.00,0
2021/01/21-17:37:50,49.20,266.40,0
2021/01/21-17:37:51,49.00,264.10,0
2021/01/21-17:37:52,48.30,261.40,0
2021/01/21-17:37:53,47.50,261.20,0
